Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
240	Spectrogram 1	1	200_2014-06-25_18-00-00.wav	200_2014-06-25_18-00-00.wav	362352.143003661	362353.891003661	2705630	2707378	2014/6/25  18:45:05.143	1.748	59.6	91.6	1.1	62.5	86.9	Bm.D
241	Spectrogram 1	1	200_2014-06-25_18-00-00.wav	200_2014-06-25_18-00-00.wav	362356.928000841	362358.032000841	2710415	2711519	2014/6/25  18:45:10.928	1.104	62.2	109.3	0.6	65.4	100.6	Bm.D
242	Spectrogram 1	1	200_2014-07-12_00-00-00.wav	200_2014-07-12_00-00-00.wav	395112.016001678	395115.789001678	3060482	3064255	2014/7/12  0:51:00.016	3.773	38.4	65.1	3.4	39.1	61.5	Bm.D
243	Spectrogram 1	1	200_2014-07-22_22-00-00.wav	200_2014-07-22_22-00-00.wav	414112.919002924	414117.244002924	458016	462341	2014/7/22  22:07:38.919	4.325	46.6	73.3	4.0	46.9	70.3	Bm.D
244	Spectrogram 1	1	200_2014-07-22_22-00-00.wav	200_2014-07-22_22-00-00.wav	414242.901007611	414245.938007611	587998	591035	2014/7/22  22:09:47.901	3.037	40.0	61.3	2.6	40.0	59.6	Bm.D
245	Spectrogram 1	1	200_2014-07-22_22-00-00.wav	200_2014-07-22_22-00-00.wav	414819.526003081	414821.090003081	1164623	1166187	2014/7/22  22:19:24.526	1.564	43.3	59.9	1.5	43.9	56.6	Bm.D
246	Spectrogram 1	1	200_2014-08-04_22-00-00.wav	200_2014-08-04_22-00-00.wav	439337.721000278	439340.942000278	478828	482049	2014/8/4  22:07:58.721	3.221	34.0	59.6	2.6	35.2	58.6	Bm.D
247	Spectrogram 1	1	200_2014-08-04_22-00-00.wav	200_2014-08-04_22-00-00.wav	439376.187005678	439379.960005678	517294	521067	2014/8/4  22:08:37.187	3.773	34.3	64.0	3.2	36.1	61.5	Bm.D
248	Spectrogram 1	1	200_2014-08-04_22-00-00.wav	200_2014-08-04_22-00-00.wav	439643.888007888	439646.925007888	784995	788032	2014/8/4  22:13:04.888	3.037	27.6	60.5	2.6	29.3	57.6	Bm.D
249	Spectrogram 1	1	200_2014-08-04_22-00-00.wav	200_2014-08-04_22-00-00.wav	439731.320001969	439734.817001969	872427	875924	2014/8/4  22:14:32.320	3.497	38.1	67.4	3.1	40.0	65.4	Bm.D
250	Spectrogram 1	1	200_2014-08-04_22-00-00.wav	200_2014-08-04_22-00-00.wav	442430.989003965	442434.210003965	3572096	3575317	2014/8/4  22:59:32.989	3.221	36.0	58.7	2.8	37.1	57.6	Bm.D
251	Spectrogram 1	1	200_2014-08-19_12-00-00.wav	200_2014-08-19_12-00-00.wav	470522.130996205	470524.523996205	2858583	2860976	2014/8/19  12:47:38.131	2.393	60.8	85.5	2.0	61.5	83.0	Bm.D
252	Spectrogram 1	1	200_2014-08-19_12-00-00.wav	200_2014-08-19_12-00-00.wav	470532.160996117	470536.025996117	2868613	2872478	2014/8/19  12:47:48.161	3.865	34.6	66.3	3.4	35.2	61.5	Bm.D
253	Spectrogram 1	1	200_2014-09-06_18-00-00.wav	200_2014-09-06_18-00-00.wav	504818.620003883	504821.381003883	1149195	1151956	2014/9/6  18:19:09.620	2.761	42.5	75.7	2.5	43.9	69.3	Bm.D
254	Spectrogram 1	1	200_2014-09-15_16-00-00.wav	200_2014-09-15_16-00-00.wav	524587.96000253	524591.45700253	2915682	2919179	2014/9/15  16:48:35.960	3.497	19.7	51.0	2.9	20.5	45.9	Bm.D
255	Spectrogram 1	1	200_2014-09-17_17-00-00.wav	200_2014-09-17_17-00-00.wav	525368.240992792	525369.620992792	95384	96764	2014/9/17  17:01:35.241	1.38	65.7	100.8	1.1	67.4	96.7	Bm.D
256	Spectrogram 1	1	200_2014-09-25_00-00-00.wav	200_2014-09-25_00-00-00.wav	540213.369995357	540214.657995357	538260	539548	2014/9/25  0:08:58.370	1.288	41.6	62.5	1.1	43.0	59.6	Bm.D
257	Spectrogram 1	1	200_2014-09-28_16-00-00.wav	200_2014-09-28_16-00-00.wav	547244.562000833	547246.771000833	368315	370524	2014/9/28  16:06:08.562	2.209	38.8	54.7	2.0	39.1	53.7	Bm.D
258	Spectrogram 1	1	200_2014-09-28_16-00-00.wav	200_2014-09-28_16-00-00.wav	547249.255004949	547251.280004949	373008	375033	2014/9/28  16:06:13.255	2.025	37.7	52.7	1.8	38.1	50.8	Bm.D
259	Spectrogram 1	1	200_2014-09-30_07-00-00.wav	200_2014-09-30_07-00-00.wav	553630.452004607	553633.949004607	3153626	3157123	2014/9/30  7:52:33.452	3.497	42.9	75.3	3.1	43.9	71.3	Bm.D
260	Spectrogram 1	1	200_2014-09-30_07-00-00.wav	200_2014-09-30_07-00-00.wav	554032.819999169	554035.672999169	3555994	3558847	2014/9/30  7:59:15.820	2.853	45.9	79.4	2.6	46.9	75.2	Bm.D
261	Spectrogram 1	1	200_2014-10-02_07-00-00.wav	200_2014-10-02_07-00-00.wav	554140.033004701	554142.241004701	62628	64836	2014/10/2  7:01:02.033	2.208	28.2	45.5	1.8	29.3	43.9	Bm.D
262	Spectrogram 1	1	200_2014-10-02_07-00-00.wav	200_2014-10-02_07-00-00.wav	554163.419007405	554165.075007405	86014	87670	2014/10/2  7:01:26.419	1.656	48.3	63.3	1.4	49.8	61.5	Bm.D
263	Spectrogram 1	1	200_2014-10-02_07-00-00.wav	200_2014-10-02_07-00-00.wav	554967.35299927	554970.94099927	889948	893536	2014/10/2  7:14:49.353	3.588	34.9	73.7	2.5	37.1	65.4	Bm.D
264	Spectrogram 1	1	200_2014-10-05_23-00-00.wav	200_2014-10-05_23-00-00.wav	564701.282999495	564703.583999495	3422677	3424978	2014/10/5  23:57:02.283	2.301	57.2	80.6	1.8	58.6	77.1	Bm.D
265	Spectrogram 1	1	200_2014-10-07_14-00-00.wav	200_2014-10-07_14-00-00.wav	566521.568992134	566524.145992134	1642405	1644982	2014/10/7  14:27:22.569	2.577	38.9	68.8	2.2	40.0	65.4	Bm.D
266	Spectrogram 1	1	200_2014-10-07_14-00-00.wav	200_2014-10-07_14-00-00.wav	566654.599994566	566657.360994566	1775436	1778197	2014/10/7  14:29:35.600	2.761	35.4	64.5	2.3	36.1	61.5	Bm.D
267	Spectrogram 1	1	200_2014-10-07_14-00-00.wav	200_2014-10-07_14-00-00.wav	566713.217992853	566715.334992853	1834054	1836171	2014/10/7  14:30:34.218	2.117	40.5	60.2	1.8	41.0	59.6	Bm.D
268	Spectrogram 1	1	200_2014-10-07_14-00-00.wav	200_2014-10-07_14-00-00.wav	566805.10199457	566807.03399457	1925938	1927870	2014/10/7  14:32:05.102	1.932	34.3	71.5	1.7	36.1	64.5	Bm.D
269	Spectrogram 1	1	200_2014-10-07_14-00-00.wav	200_2014-10-07_14-00-00.wav	566870.507000905	566873.268000905	1991343	1994104	2014/10/7  14:33:11.507	2.761	36.7	70.5	2.3	37.1	65.4	Bm.D
270	Spectrogram 1	1	200_2014-10-07_14-00-00.wav	200_2014-10-07_14-00-00.wav	566930.413998436	566932.898998436	2051250	2053735	2014/10/7  14:34:11.414	2.485	35.6	62.6	2.3	36.1	60.5	Bm.D
271	Spectrogram 1	1	200_2014-10-07_14-00-00.wav	200_2014-10-07_14-00-00.wav	567050.088998076	567053.493998076	2170925	2174330	2014/10/7  14:36:10.089	3.405	42.4	66.1	2.9	43.0	63.5	Bm.D
272	Spectrogram 1	1	200_2014-10-07_14-00-00.wav	200_2014-10-07_14-00-00.wav	567170.39699569	567173.24999569	2291233	2294086	2014/10/7  14:38:11.397	2.853	46.2	69.7	2.2	47.9	67.4	Bm.D
273	Spectrogram 1	1	200_2014-10-07_14-00-00.wav	200_2014-10-07_14-00-00.wav	567247.604995739	567250.181995739	2368441	2371018	2014/10/7  14:39:28.605	2.577	45.6	70.7	2.5	46.9	68.4	Bm.D
274	Spectrogram 1	1	200_2014-10-07_14-00-00.wav	200_2014-10-07_14-00-00.wav	567396.70399591	567399.00499591	2517540	2519841	2014/10/7  14:41:57.704	2.301	35.1	63.7	2.0	36.1	62.5	Bm.D
275	Spectrogram 1	1	200_2014-10-09_15-00-00.wav	200_2014-10-09_15-00-00.wav	568495.322004214	568497.439004214	15579	17696	2014/10/9  15:00:15.322	2.117	48.8	74.2	2.0	48.8	69.3	Bm.D
276	Spectrogram 1	1	200_2014-10-11_06-00-00.wav	200_2014-10-11_06-00-00.wav	574672.125000868	574675.806000868	2591803	2595484	2014/10/11  6:43:11.125	3.681	42.1	82.9	3.2	43.9	76.2	Bm.D
277	Spectrogram 1	1	200_2014-10-11_06-00-00.wav	200_2014-10-11_06-00-00.wav	575229.381996382	575232.326996382	3149060	3152005	2014/10/11  6:52:29.382	2.945	36.2	62.6	2.6	38.1	59.6	Bm.D
278	Spectrogram 1	1	200_2014-10-14_21-00-00.wav	200_2014-10-14_21-00-00.wav	579310.591000192	579315.376000192	29153	33938	2014/10/14  21:00:29.591	4.785	40.0	86.1	4.2	41.0	79.1	Bm.D
279	Spectrogram 1	1	200_2014-10-14_21-00-00.wav	200_2014-10-14_21-00-00.wav	580601.712995268	580604.197995268	1320275	1322760	2014/10/14  21:22:00.713	2.485	42.4	76.7	2.2	43.0	72.3	Bm.D
280	Spectrogram 1	1	200_2014-10-14_21-00-00.wav	200_2014-10-14_21-00-00.wav	580914.210002742	580916.971002743	1632772	1635533	2014/10/14  21:27:12.210	2.761	46.2	74.0	2.5	46.9	70.3	Bm.D
281	Spectrogram 1	1	200_2014-10-14_21-00-00.wav	200_2014-10-14_21-00-00.wav	581903.821995727	581906.950995727	2622384	2625513	2014/10/14  21:43:42.822	3.129	41.8	79.6	2.6	43.9	74.2	Bm.D
282	Spectrogram 1	1	200_2014-10-14_21-00-00.wav	200_2014-10-14_21-00-00.wav	582072.32600028	582074.62700028	2790888	2793189	2014/10/14  21:46:30.326	2.301	43.5	71.8	2.2	44.9	68.4	Bm.D
283	Spectrogram 1	1	200_2014-10-14_21-00-00.wav	200_2014-10-14_21-00-00.wav	582184.755002208	582187.056002208	2903317	2905618	2014/10/14  21:48:23.755	2.301	36.7	74.5	2.0	39.1	71.3	Bm.D
284	Spectrogram 1	1	200_2014-10-14_21-00-00.wav	200_2014-10-14_21-00-00.wav	582283.00099919	582284.56499919	3001563	3003127	2014/10/14  21:50:01.001	1.564	48.3	67.0	1.2	48.8	65.4	Bm.D
285	Spectrogram 1	1	200_2014-10-14_21-00-00.wav	200_2014-10-14_21-00-00.wav	582409.588996939	582412.257996939	3128151	3130820	2014/10/14  21:52:08.589	2.669	41.0	68.6	2.3	42.0	66.4	Bm.D
286	Spectrogram 1	1	200_2014-10-14_21-00-00.wav	200_2014-10-14_21-00-00.wav	582569.915003203	582572.492003203	3288477	3291054	2014/10/14  21:54:48.915	2.577	30.0	70.5	2.0	31.2	63.5	Bm.D
287	Spectrogram 1	1	200_2014-10-16_22-00-00.wav	200_2014-10-16_22-00-00.wav	583959.428004621	583963.017004621	1077368	1080957	2014/10/16  22:17:57.428	3.589	35.2	70.0	3.1	37.1	65.4	Bm.D
288	Spectrogram 1	1	200_2014-10-16_22-00-00.wav	200_2014-10-16_22-00-00.wav	584103.595005794	584106.356005794	1221535	1224296	2014/10/16  22:20:21.595	2.761	44.9	72.3	2.5	46.9	69.3	Bm.D
289	Spectrogram 1	1	200_2014-10-16_22-00-00.wav	200_2014-10-16_22-00-00.wav	584126.772007419	584129.625007419	1244712	1247565	2014/10/16  22:20:44.772	2.853	44.4	73.7	2.5	45.9	70.3	Bm.D
290	Spectrogram 1	1	200_2014-10-16_22-00-00.wav	200_2014-10-16_22-00-00.wav	584181.894007771	584183.551007771	1299834	1301491	2014/10/16  22:21:39.894	1.657	34.6	72.0	1.5	36.1	65.4	Bm.D
291	Spectrogram 1	1	200_2014-10-16_22-00-00.wav	200_2014-10-16_22-00-00.wav	584502.410002126	584505.722002126	1620350	1623662	2014/10/16  22:27:00.410	3.312	45.2	73.4	2.6	46.9	70.3	Bm.D
292	Spectrogram 1	1	200_2014-10-16_22-00-00.wav	200_2014-10-16_22-00-00.wav	585061.495000197	585063.520000197	2179435	2181460	2014/10/16  22:36:19.495	2.025	32.9	66.4	1.5	34.2	62.5	Bm.D
293	Spectrogram 1	1	200_2014-10-16_22-00-00.wav	200_2014-10-16_22-00-00.wav	585225.950002371	585227.423002371	2343890	2345363	2014/10/16  22:39:03.950	1.473	24.8	49.1	1.2	25.4	46.9	Bm.D
294	Spectrogram 1	1	200_2014-10-16_22-00-00.wav	200_2014-10-16_22-00-00.wav	585492.784000634	585497.753000634	2610724	2615693	2014/10/16  22:43:30.784	4.969	37.4	59.4	4.5	38.1	56.6	Bm.D
295	Spectrogram 1	1	200_2014-10-16_22-00-00.wav	200_2014-10-16_22-00-00.wav	585549.171001164	585551.012001164	2667111	2668952	2014/10/16  22:44:27.171	1.841	24.3	63.1	1.5	24.4	54.7	Bm.D
296	Spectrogram 1	1	200_2014-10-16_22-00-00.wav	200_2014-10-16_22-00-00.wav	586211.34300798	586212.90700798	3329283	3330847	2014/10/16  22:55:29.343	1.564	45.2	70.6	1.4	46.9	66.4	Bm.D
297	Spectrogram 1	1	200_2014-10-16_22-00-00.wav	200_2014-10-16_22-00-00.wav	586373.80799882	586375.18899882	3491748	3493129	2014/10/16  22:58:11.808	1.381	37.9	63.3	1.2	40.0	60.5	Bm.D
298	Spectrogram 1	1	200_2014-10-16_22-00-00.wav	200_2014-10-16_22-00-00.wav	586447.403998746	586448.875998746	3565344	3566816	2014/10/16  22:59:25.404	1.472	37.4	71.1	1.2	39.1	63.5	Bm.D
299	Spectrogram 1	1	200_2014-10-18_13-00-00.wav	200_2014-10-18_13-00-00.wav	587030.697001789	587033.550001789	548015	550868	2014/10/18  13:09:08.697	2.853	43.7	74.2	2.5	45.9	70.3	Bm.D
300	Spectrogram 1	1	200_2014-10-18_13-00-00.wav	200_2014-10-18_13-00-00.wav	587157.067006354	587160.564006354	674385	677882	2014/10/18  13:11:14.067	3.497	44.8	79.4	3.2	45.9	75.2	Bm.D
301	Spectrogram 1	1	200_2014-10-18_13-00-00.wav	200_2014-10-18_13-00-00.wav	587282.631000404	587284.195000404	799949	801513	2014/10/18  13:13:19.631	1.564	43.2	63.2	1.4	43.9	58.6	Bm.D
302	Spectrogram 1	1	200_2014-10-20_13-00-00.wav	200_2014-10-20_13-00-00.wav	590088.315007678	590091.260007678	5075	8020	2014/10/20  13:00:05.315	2.945	25.1	57.8	2.8	25.4	54.7	Bm.D
303	Spectrogram 1	1	200_2014-10-20_13-00-00.wav	200_2014-10-20_13-00-00.wav	591332.804002828	591334.737002827	1249564	1251497	2014/10/20  13:20:49.804	1.933	51.6	75.9	1.7	51.8	72.3	Bm.D
304	Spectrogram 1	1	200_2014-10-20_13-00-00.wav	200_2014-10-20_13-00-00.wav	592406.375005311	592408.492005311	2323135	2325252	2014/10/20  13:38:43.375	2.117	35.4	54.1	1.8	36.1	50.8	Bm.D
305	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	597354.643997981	597356.759997981	70246	72362	2014/10/24  5:01:10.644	2.116	28.7	49.9	1.8	29.3	47.9	Bm.D
306	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	597460.184000863	597462.116000863	175786	177718	2014/10/24  5:02:55.184	1.932	37.1	70.6	1.5	38.1	63.5	Bm.D
307	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	597549.928997888	597554.713997888	265531	270316	2014/10/24  5:04:25.929	4.785	40.4	79.5	3.8	42.0	71.3	Bm.D
308	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	597637.211998611	597640.339998611	352814	355942	2014/10/24  5:05:52.212	3.128	34.0	87.0	2.0	38.1	69.3	Bm.D
309	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	597937.056992634	597940.001992634	652659	655604	2014/10/24  5:10:52.057	2.945	39.2	75.6	1.5	42.0	64.5	Bm.D
310	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	598076.585998445	598078.241998445	792188	793844	2014/10/24  5:13:12.586	1.656	28.0	49.1	1.5	28.3	46.9	Bm.D
311	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	598338.504996209	598340.161996209	1054107	1055764	2014/10/24  5:17:34.505	1.657	35.8	68.1	1.1	38.1	62.5	Bm.D
312	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	598367.38799183	598370.24099183	1082990	1085843	2014/10/24  5:18:02.388	2.853	34.0	73.5	1.8	36.1	61.5	Bm.D
313	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	598561.211000069	598564.247000069	1276813	1279849	2014/10/24  5:21:16.211	3.036	35.2	77.1	1.8	38.1	65.4	Bm.D
314	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	598922.95199713	598926.54099713	1638554	1642143	2014/10/24  5:27:18.952	3.589	30.7	80.4	2.3	34.2	65.4	Bm.D
315	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	599004.17399673	599006.93399673	1719776	1722536	2014/10/24  5:28:39.174	2.76	37.0	71.7	1.8	40.0	63.5	Bm.D
316	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	599168.456992193	599171.308992193	1884059	1886911	2014/10/24  5:31:24.457	2.852	31.0	71.7	2.2	33.2	61.5	Bm.D
317	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	599258.223996742	599260.616996742	1973826	1976219	2014/10/24  5:32:53.224	2.393	39.8	73.5	1.7	41.0	64.5	Bm.D
318	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	599309.768999799	599312.805999799	2025371	2028408	2014/10/24  5:33:45.769	3.037	29.5	55.1	2.6	30.3	51.8	Bm.D
319	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	599415.100001602	599417.493001602	2130702	2133095	2014/10/24  5:35:30.100	2.393	28.9	72.9	1.7	31.2	61.5	Bm.D
320	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	599562.946001126	599564.971001126	2278548	2280573	2014/10/24  5:37:58.946	2.025	39.2	72.3	1.7	41.0	67.4	Bm.D
321	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	599729.621993064	599731.922993064	2445224	2447525	2014/10/24  5:40:45.622	2.301	33.1	69.6	1.7	35.2	61.5	Bm.D
322	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	600028.591996862	600030.891996862	2744194	2746494	2014/10/24  5:45:44.592	2.3	33.7	69.0	1.7	37.1	62.5	Bm.D
323	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	600221.332995279	600224.276995279	2936935	2939879	2014/10/24  5:48:56.333	2.944	32.2	71.4	2.5	34.2	63.5	Bm.D
324	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	600658.718995436	600660.835995436	3374321	3376438	2014/10/24  5:56:14.719	2.117	28.9	59.6	1.5	30.3	54.7	Bm.D
325	Spectrogram 1	1	200_2014-10-24_05-00-00.wav	200_2014-10-24_05-00-00.wav	600804.781993164	600808.278993164	3520384	3523881	2014/10/24  5:58:40.782	3.497	30.4	65.4	3.1	32.2	61.5	Bm.D
326	Spectrogram 1	1	200_2014-10-25_20-00-00.wav	200_2014-10-25_20-00-00.wav	603695.725998655	603698.118998655	2810770	2813163	2014/10/25  20:46:50.726	2.393	55.9	81.2	2.2	57.6	77.1	Bm.D
327	Spectrogram 1	1	200_2014-10-27_21-00-00.wav	200_2014-10-27_21-00-00.wav	605840.438000966	605842.462000966	1354903	1356927	2014/10/27  21:22:34.438	2.024	47.3	71.7	1.7	48.8	68.4	Bm.D
328	Spectrogram 1	1	200_2014-10-27_21-00-00.wav	200_2014-10-27_21-00-00.wav	606714.247996841	606717.652996841	2228713	2232118	2014/10/27  21:37:08.248	3.405	40.1	52.4	2.8	42.0	50.8	Bm.D
329	Spectrogram 1	1	200_2014-10-27_21-00-00.wav	200_2014-10-27_21-00-00.wav	606785.013998036	606786.209998036	2299479	2300675	2014/10/27  21:38:19.014	1.196	50.9	73.8	0.9	53.7	70.3	Bm.D
330	Spectrogram 1	1	200_2014-10-27_21-00-00.wav	200_2014-10-27_21-00-00.wav	606859.517003704	606860.990003704	2373982	2375455	2014/10/27  21:39:33.517	1.473	48.8	80.1	1.4	48.8	75.2	Bm.D
331	Spectrogram 1	1	200_2014-10-27_21-00-00.wav	200_2014-10-27_21-00-00.wav	607215.591002737	607218.351002737	2730056	2732816	2014/10/27  21:45:30.591	2.76	54.2	81.9	2.2	55.7	76.2	Bm.D
332	Spectrogram 1	1	200_2014-10-29_12-00-00.wav	200_2014-10-29_12-00-00.wav	608759.737000831	608763.970000831	673623	677856	2014/10/29  12:11:13.737	4.233	37.5	69.1	3.4	40.0	65.4	Bm.D
333	Spectrogram 1	1	200_2014-10-29_12-00-00.wav	200_2014-10-29_12-00-00.wav	609369.192003303	609372.597003303	1283078	1286483	2014/10/29  12:21:23.192	3.405	42.1	75.3	3.1	44.9	74.2	Bm.D
334	Spectrogram 1	1	200_2014-10-29_12-00-00.wav	200_2014-10-29_12-00-00.wav	609694.98400002	609697.74500002	1608870	1611631	2014/10/29  12:26:48.984	2.761	36.2	68.8	1.8	39.1	63.5	Bm.D
335	Spectrogram 1	1	200_2014-10-29_12-00-00.wav	200_2014-10-29_12-00-00.wav	609852.859999456	609855.528999456	1766746	1769415	2014/10/29  12:29:26.860	2.669	40.2	69.1	2.0	42.0	65.4	Bm.D
336	Spectrogram 1	1	200_2014-10-29_12-00-00.wav	200_2014-10-29_12-00-00.wav	610523.40600028	610528.55900028	2437292	2442445	2014/10/29  12:40:37.406	5.153	29.7	72.1	4.3	31.2	67.4	Bm.D
337	Spectrogram 1	1	200_2014-10-29_12-00-00.wav	200_2014-10-29_12-00-00.wav	611255.423997187	611258.644997187	3169310	3172531	2014/10/29  12:52:49.424	3.221	44.5	78.6	2.2	45.9	72.3	Bm.D
338	Spectrogram 1	1	200_2014-10-29_12-00-00.wav	200_2014-10-29_12-00-00.wav	611347.964000174	611351.277000174	3261850	3265163	2014/10/29  12:54:21.964	3.313	30.5	70.7	2.6	33.2	63.5	Bm.D
339	Spectrogram 1	1	200_2014-10-29_12-00-00.wav	200_2014-10-29_12-00-00.wav	611476.22099913	611480.08599913	3390107	3393972	2014/10/29  12:56:30.221	3.865	30.5	69.4	3.2	32.2	63.5	Bm.D
340	Spectrogram 1	1	200_2014-10-29_12-00-00.wav	200_2014-10-29_12-00-00.wav	611560.46700164	611564.05600164	3474353	3477942	2014/10/29  12:57:54.467	3.589	35.9	77.2	3.1	37.1	68.4	Bm.D
341	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	611686.838997687	611688.955997687	167	2284	2014/10/31  12:00:00.839	2.117	50.3	81.3	1.5	51.8	78.1	Bm.D
342	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	611997.163003469	611999.003003469	310491	312331	2014/10/31  12:05:10.163	1.84	53.3	74.7	1.4	53.7	70.3	Bm.D
343	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	612119.794001962	612122.647001962	433122	435975	2014/10/31  12:07:13.794	2.853	38.3	73.5	2.5	40.0	68.4	Bm.D
344	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	612223.561000983	612225.770000983	536889	539098	2014/10/31  12:08:56.561	2.209	48.2	75.3	1.7	49.8	71.3	Bm.D
345	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	612235.193003873	612237.862003873	548521	551190	2014/10/31  12:09:08.193	2.669	34.0	76.5	2.5	34.2	68.4	Bm.D
346	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	612517.231003354	612518.519003354	830559	831847	2014/10/31  12:13:50.231	1.288	37.3	69.9	0.9	39.1	65.4	Bm.D
347	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	612520.912003303	612523.304003303	834240	836632	2014/10/31  12:13:54.912	2.392	40.1	74.1	2.0	41.0	69.3	Bm.D
348	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	612548.518994982	612550.818994982	861847	864147	2014/10/31  12:14:21.519	2.3	35.2	56.6	2.0	37.1	54.7	Bm.D
349	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	612579.402995641	612580.967995641	892731	894296	2014/10/31  12:14:52.403	1.565	47.3	78.3	0.9	48.8	70.3	Bm.D
350	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	612748.415003876	612750.255003876	1061743	1063583	2014/10/31  12:17:41.415	1.84	43.7	72.3	1.5	45.9	69.3	Bm.D
351	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	612789.146004031	612790.434004031	1102474	1103762	2014/10/31  12:18:22.146	1.288	45.5	83.7	1.1	46.9	74.2	Bm.D
352	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	612871.505997861	612873.346997861	1184834	1186675	2014/10/31  12:19:44.506	1.841	51.8	74.1	1.5	52.7	71.3	Bm.D
353	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	612916.140004406	612917.980004406	1229468	1231308	2014/10/31  12:20:29.140	1.84	49.1	78.0	1.5	49.8	70.3	Bm.D
354	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	613225.543003316	613227.475003316	1538871	1540803	2014/10/31  12:25:38.543	1.932	46.4	75.9	1.5	47.9	73.2	Bm.D
355	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	613302.07100303	613304.55600303	1615399	1617884	2014/10/31  12:26:55.071	2.485	61.1	80.7	2.0	61.5	78.1	Bm.D
356	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	613342.605997408	613344.353997408	1655934	1657682	2014/10/31  12:27:35.606	1.748	39.8	77.7	1.7	42.0	70.3	Bm.D
357	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	613406.573996852	613407.769996852	1719902	1721098	2014/10/31  12:28:39.574	1.196	52.1	72.9	0.8	53.7	70.3	Bm.D
358	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	613447.744996632	613449.677996632	1761073	1763006	2014/10/31  12:29:21.745	1.933	50.0	71.7	1.5	51.8	69.3	Bm.D
359	Spectrogram 1	1	200_2014-10-31_12-00-00.wav	200_2014-10-31_12-00-00.wav	613562.095000009	613563.475000009	1875423	1876803	2014/10/31  12:31:15.095	1.38	50.0	75.3	1.1	51.8	71.3	Bm.D
