Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
539	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	273352.848000517	273363.430000517	120255	130837	2014/5/12  23:02:00.848	10.582	16.2	27.7	9.4	16.6	26.4	Bm.Ant-Z
540	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	273361.77399314	273374.93299314	129181	142340	2014/5/12  23:02:09.774	13.159	16.2	28.3	11.7	16.6	26.4	Bm.Ant-Z
541	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	273430.412999233	273440.258999233	197820	207666	2014/5/12  23:03:17.413	9.846	16.5	27.7	9.1	16.6	26.4	Bm.Ant-Z
542	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	273442.75599203	273452.69499203	210163	220102	2014/5/12  23:03:30.756	9.939	16.5	27.7	8.2	17.6	26.4	Bm.Ant-Z
543	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	273507.52800039	273518.20300039	274935	285610	2014/5/12  23:04:34.528	10.675	15.0	27.4	9.4	16.6	26.4	Bm.Ant-Z
544	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	273697.386998748	273707.049998748	464794	474457	2014/5/12  23:07:44.387	9.663	15.4	28.3	8.8	16.6	26.4	Bm.Ant-Z
545	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	274190.933999856	274195.166999856	958341	962574	2014/5/12  23:15:58.934	4.233	17.4	27.7	3.5	17.6	26.4	Bm.Ant-Z
546	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	274271.766995331	274287.042995331	1039174	1054450	2014/5/12  23:17:19.767	15.276	15.9	28.9	13.9	17.6	27.3	Bm.Ant-Z
547	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	274651.940994402	274668.136994402	1419348	1435544	2014/5/12  23:23:39.941	16.196	16.5	28.3	13.2	16.6	27.3	Bm.Ant-Z
548	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	274780.204993924	274803.577993924	1547612	1570985	2014/5/12  23:25:47.205	23.373	15.6	27.4	20.3	16.6	26.4	Bm.Ant-Z
549	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	274824.007995119	274831.644995119	1591415	1599052	2014/5/12  23:26:31.008	7.637	15.0	27.7	6.3	16.6	26.4	Bm.Ant-Z
550	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	275579.553997581	275591.148997581	2346961	2358556	2014/5/12  23:39:06.554	11.595	16.2	27.7	9.4	17.6	26.4	Bm.Ant-Z
551	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	275590.88499627	275601.28399627	2358292	2368691	2014/5/12  23:39:18.885	10.399	16.5	27.7	9.2	16.6	26.4	Bm.Ant-Z
552	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	275911.332996627	275922.651996627	2678740	2690059	2014/5/12  23:44:38.333	11.319	16.2	28.6	9.9	16.6	27.3	Bm.Ant-Z
553	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	276111.171995168	276125.343995168	2878579	2892751	2014/5/12  23:47:58.172	14.172	15.9	28.0	12.2	16.6	26.4	Bm.Ant-Z
554	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	276243.983998587	276254.657998587	3011391	3022065	2014/5/12  23:50:11.984	10.674	15.3	28.9	9.5	16.6	26.4	Bm.Ant-Z
555	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	276309.595994344	276323.582994344	3077003	3090990	2014/5/12  23:51:17.596	13.987	16.2	27.4	12.6	16.6	27.3	Bm.Ant-Z
556	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	276415.791998496	276425.545998496	3183199	3192953	2014/5/12  23:53:03.792	9.754	15.1	27.8	8.9	16.6	26.4	Bm.Ant-Z
557	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	276507.705994015	276520.221994015	3275113	3287629	2014/5/12  23:54:35.706	12.516	17.4	28.3	10.6	17.6	26.4	Bm.Ant-Z
558	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	276575.214992156	276590.122992156	3342622	3357530	2014/5/12  23:55:42.215	14.908	15.9	28.0	12.2	17.6	26.4	Bm.Ant-Z
559	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	276710.878991773	276722.013991773	3478286	3489421	2014/5/12  23:57:58.879	11.135	15.6	28.3	9.5	16.6	26.4	Bm.Ant-Z
560	Spectrogram 1	1	200_2014-05-14_14-00-00.wav	200_2014-05-14_14-00-00.wav	276882.030998716	276893.441998716	48859	60270	2014/5/14  14:00:48.031	11.411	15.7	28.3	10.2	17.6	26.4	Bm.Ant-Z
561	Spectrogram 1	1	200_2014-05-14_14-00-00.wav	200_2014-05-14_14-00-00.wav	278059.414000982	278072.297000982	1226242	1239125	2014/5/14  14:20:26.414	12.883	16.0	29.7	11.1	17.6	28.3	Bm.Ant-Z
562	Spectrogram 1	1	200_2014-05-14_14-00-00.wav	200_2014-05-14_14-00-00.wav	279203.277993748	279213.032993748	2370106	2379861	2014/5/14  14:39:30.278	9.755	14.7	28.0	8.8	16.6	26.4	Bm.Ant-Z
563	Spectrogram 1	1	200_2014-05-14_14-00-00.wav	200_2014-05-14_14-00-00.wav	279249.714997956	279264.345997956	2416543	2431174	2014/5/14  14:40:16.715	14.631	15.3	28.7	12.8	16.6	27.3	Bm.Ant-Z
564	Spectrogram 1	1	200_2014-05-14_14-00-00.wav	200_2014-05-14_14-00-00.wav	280112.221997404	280126.393997404	3279050	3293222	2014/5/14  14:54:39.222	14.172	15.0	29.3	13.1	16.6	27.3	Bm.Ant-Z
565	Spectrogram 1	1	200_2014-05-14_14-00-00.wav	200_2014-05-14_14-00-00.wav	280302.547991821	280314.786991821	3469376	3481615	2014/5/14  14:57:49.548	12.239	16.3	28.7	10.6	16.6	26.4	Bm.Ant-Z
566	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	280958.67099699	280967.59799699	524941	533868	2014/5/16  15:08:44.671	8.927	15.9	27.8	8.0	16.6	26.4	Bm.Ant-Z
567	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	281422.679001208	281433.538001208	988949	999808	2014/5/16  15:16:28.679	10.859	15.3	27.7	10.0	16.6	26.4	Bm.Ant-Z
568	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	281465.193998929	281474.763998929	1031464	1041034	2014/5/16  15:17:11.194	9.57	15.6	27.7	8.2	16.6	26.4	Bm.Ant-Z
569	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	281973.733998578	281984.940998578	1540004	1551211	2014/5/16  15:25:40.734	11.207	16.2	28.0	9.4	16.6	26.4	Bm.Ant-Z
570	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	282563.79400466	282579.25400466	2130064	2145524	2014/5/16  15:35:30.794	15.46	15.9	28.3	13.6	16.6	26.4	Bm.Ant-Z
571	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	282634.892995398	282645.475995398	2201163	2211746	2014/5/16  15:36:41.893	10.583	15.3	29.2	9.5	16.6	26.4	Bm.Ant-Z
572	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	282835.329003375	282849.501003375	2401599	2415771	2014/5/16  15:40:01.329	14.172	15.0	28.6	11.5	16.6	26.4	Bm.Ant-Z
573	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	282903.333995606	282917.965995606	2469604	2484236	2014/5/16  15:41:09.334	14.632	16.2	28.0	12.0	16.6	26.4	Bm.Ant-Z
574	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	283038.647001352	283047.481001352	2604917	2613751	2014/5/16  15:43:24.647	8.834	16.5	28.0	7.1	17.6	26.4	Bm.Ant-Z
575	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	283099.818999063	283114.174999063	2666089	2680445	2014/5/16  15:44:26.819	14.356	15.9	27.4	12.8	16.6	26.4	Bm.Ant-Z
576	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	283120.696003105	283128.334003105	2686966	2694604	2014/5/16  15:44:46.696	7.638	15.9	28.3	6.8	16.6	26.4	Bm.Ant-Z
577	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	283307.709000002	283322.065000002	2873979	2888335	2014/5/16  15:47:53.709	14.356	15.3	28.3	12.6	16.6	26.4	Bm.Ant-Z
578	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	283367.81200331	283381.70800331	2934082	2947978	2014/5/16  15:48:54.812	13.896	15.0	28.3	12.6	16.6	26.4	Bm.Ant-Z
579	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	283608.762003969	283626.982003969	3175032	3193252	2014/5/16  15:52:55.762	18.22	16.5	27.4	16.6	16.6	26.4	Bm.Ant-Z
580	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	285077.032997889	285089.087997889	1042745	1054800	2014/5/18  6:17:22.033	12.055	13.7	27.7	10.6	15.6	26.4	Bm.Ant-Z
581	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	287683.376002311	287691.106002311	48530	56260	2014/5/20  6:00:48.376	7.73	16.5	28.1	6.5	16.6	26.4	Bm.Ant-Z
582	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	287691.197997703	287697.638997703	56352	62793	2014/5/20  6:00:56.198	6.441	16.8	27.5	5.7	17.6	26.4	Bm.Ant-Z
583	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	287698.190999403	287706.380999403	63345	71535	2014/5/20  6:01:03.191	8.19	17.3	28.4	7.2	17.6	26.4	Bm.Ant-Z
584	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	287773.615001886	287782.633001886	138769	147787	2014/5/20  6:02:18.615	9.018	17.1	27.5	8.2	17.6	26.4	Bm.Ant-Z
585	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	287835.271004214	287845.854004214	200425	211008	2014/5/20  6:03:20.271	10.583	16.8	27.8	9.7	17.6	26.4	Bm.Ant-Z
586	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	287887.780999019	287896.246999019	252935	261401	2014/5/20  6:04:12.781	8.466	17.1	27.5	7.5	17.6	26.4	Bm.Ant-Z
587	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	287896.786995231	287902.123995231	261941	267278	2014/5/20  6:04:21.787	5.337	16.2	27.5	4.5	17.6	26.4	Bm.Ant-Z
588	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	287941.982998326	287954.681998326	307137	319836	2014/5/20  6:05:07.983	12.699	17.9	28.6	11.5	18.6	27.3	Bm.Ant-Z
589	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	287955.786001309	287967.749001309	320940	332903	2014/5/20  6:05:20.786	11.963	16.0	28.4	10.8	16.6	27.3	Bm.Ant-Z
590	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	287979.215998947	287987.313998947	344370	352468	2014/5/20  6:05:44.216	8.098	18.2	28.9	7.2	18.6	27.3	Bm.Ant-Z
591	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	287991.17899984	288000.28999984	356333	365444	2014/5/20  6:05:56.179	9.111	16.0	27.5	8.0	16.6	26.4	Bm.Ant-Z
592	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288009.032000973	288018.234000973	374186	383388	2014/5/20  6:06:14.032	9.202	16.0	27.5	7.9	16.6	26.4	Bm.Ant-Z
593	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288197.609000652	288203.959000652	562763	569113	2014/5/20  6:09:22.609	6.35	15.4	27.3	5.9	16.6	26.4	Bm.Ant-Z
594	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288210.124000161	288218.682000161	575278	583836	2014/5/20  6:09:35.124	8.558	16.2	28.6	7.5	16.6	27.3	Bm.Ant-Z
595	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288321.198000385	288327.547000385	686352	692701	2014/5/20  6:11:26.198	6.349	16.0	27.8	5.5	16.6	26.4	Bm.Ant-Z
596	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288325.338995828	288330.399995828	690493	695554	2014/5/20  6:11:30.339	5.061	16.2	27.8	4.6	16.6	26.4	Bm.Ant-Z
597	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288332.609002664	288344.112002664	697763	709266	2014/5/20  6:11:37.609	11.503	16.2	27.3	10.2	16.6	26.4	Bm.Ant-Z
598	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288357.810998335	288364.896998335	722965	730051	2014/5/20  6:12:02.811	7.086	16.5	28.6	6.9	16.6	27.3	Bm.Ant-Z
599	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288373.559001832	288381.289001832	738713	746443	2014/5/20  6:12:18.559	7.73	14.9	27.3	6.6	16.6	26.4	Bm.Ant-Z
600	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288385.154000296	288393.344000296	750308	758498	2014/5/20  6:12:30.154	8.19	15.7	26.4	6.8	16.6	26.4	Bm.Ant-Z
601	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288425.977003574	288433.983003573	791131	799137	2014/5/20  6:13:11.977	8.006	15.4	28.6	7.2	16.6	26.4	Bm.Ant-Z
602	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288446.037999167	288455.332999167	811192	820487	2014/5/20  6:13:31.038	9.295	15.4	28.4	8.3	16.6	27.3	Bm.Ant-Z
603	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288464.442998915	288472.540998915	829597	837695	2014/5/20  6:13:49.443	8.098	15.7	27.5	7.1	16.6	27.3	Bm.Ant-Z
604	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288502.080996334	288512.018996334	867235	877173	2014/5/20  6:14:27.081	9.938	16.5	28.1	9.1	16.6	26.4	Bm.Ant-Z
605	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288522.749995067	288531.491995067	887904	896646	2014/5/20  6:14:47.750	8.742	16.8	28.1	8.0	17.6	27.3	Bm.Ant-Z
606	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288530.388004332	288537.014004332	895542	902168	2014/5/20  6:14:55.388	6.626	17.1	28.4	5.7	17.6	27.3	Bm.Ant-Z
607	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288544.744001701	288553.762001701	909898	918916	2014/5/20  6:15:09.744	9.018	16.0	27.8	8.2	16.6	27.3	Bm.Ant-Z
608	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288553.854000568	288561.584000568	919008	926738	2014/5/20  6:15:19.854	7.73	16.2	27.5	6.8	16.6	26.4	Bm.Ant-Z
609	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288564.160995557	288571.338995557	929315	936493	2014/5/20  6:15:29.161	7.178	15.1	28.1	6.6	16.6	26.4	Bm.Ant-Z
610	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288568.670003488	288578.424003488	933824	943578	2014/5/20  6:15:33.670	9.754	15.4	27.8	8.6	16.6	26.4	Bm.Ant-Z
611	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288575.295998528	288583.485998528	940450	948640	2014/5/20  6:15:40.296	8.19	15.4	27.8	7.2	16.6	26.4	Bm.Ant-Z
612	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288611.817003413	288619.547003413	976971	984701	2014/5/20  6:16:16.817	7.73	15.4	28.1	6.9	16.6	26.4	Bm.Ant-Z
613	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288622.504000365	288629.498000365	987658	994652	2014/5/20  6:16:27.504	6.994	16.5	28.1	6.3	16.6	27.3	Bm.Ant-Z
614	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288656.976997851	288662.773997851	1022131	1027928	2014/5/20  6:17:02.977	5.797	16.8	28.6	5.2	17.6	27.3	Bm.Ant-Z
615	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288964.823004603	288973.013004603	1329977	1338167	2014/5/20  6:22:09.823	8.19	16.3	27.5	7.5	16.6	26.4	Bm.Ant-Z
616	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	289080.749000236	289091.884000236	1445903	1457038	2014/5/20  6:24:05.749	11.135	15.4	28.7	10.0	16.6	27.3	Bm.Ant-Z
617	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	289097.498004138	289110.473004138	1462652	1475627	2014/5/20  6:24:22.498	12.975	15.4	27.8	11.5	16.6	26.4	Bm.Ant-Z
618	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	289219.485000893	289230.344000893	1584639	1595498	2014/5/20  6:26:24.485	10.859	15.2	28.1	9.9	16.6	26.4	Bm.Ant-Z
619	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	289274.203995987	289286.350995987	1639358	1651505	2014/5/20  6:27:19.204	12.147	15.7	28.1	10.9	16.6	26.4	Bm.Ant-Z
620	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	289485.234997793	289491.399997793	1850389	1856554	2014/5/20  6:30:50.235	6.165	15.7	28.4	5.4	17.6	27.3	Bm.Ant-Z
621	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	289504.466999694	289513.209999694	1869621	1878364	2014/5/20  6:31:09.467	8.743	15.2	27.2	7.9	16.6	26.4	Bm.Ant-Z
622	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	290460.860997438	290470.246997438	2826015	2835401	2014/5/20  6:47:06.861	9.386	15.7	27.5	8.3	16.6	26.4	Bm.Ant-Z
623	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	290472.086997702	290482.301997702	2837241	2847456	2014/5/20  6:47:17.087	10.215	16.3	27.5	8.6	16.6	27.3	Bm.Ant-Z
624	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	290639.626000448	290648.092000448	3004780	3013246	2014/5/20  6:50:04.626	8.466	16.3	27.8	7.5	16.6	26.4	Bm.Ant-Z
625	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	290725.80500394	290733.16600394	3090959	3098320	2014/5/20  6:51:30.805	7.361	16.9	27.8	6.3	17.6	27.3	Bm.Ant-Z
626	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	290749.007000401	290756.092000401	3114161	3121246	2014/5/20  6:51:54.007	7.085	14.9	27.8	6.0	16.6	26.4	Bm.Ant-Z
627	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	290858.295001461	290870.350001461	3223449	3235504	2014/5/20  6:53:43.295	12.055	15.7	28.1	10.9	16.6	26.4	Bm.Ant-Z
628	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	290869.982003047	290879.092003047	3235136	3244246	2014/5/20  6:53:55.982	9.11	15.7	27.8	8.0	16.6	26.4	Bm.Ant-Z
629	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	290999.331995471	291004.668995471	3364486	3369823	2014/5/20  6:56:04.332	5.337	16.9	27.0	4.9	17.6	26.4	Bm.Ant-Z
630	Spectrogram 1	1	200_2014-05-21_21-00-00.wav	200_2014-05-21_21-00-00.wav	291482.80599575	291494.95299575	247381	259528	2014/5/21  21:04:07.806	12.147	16.7	28.3	10.5	17.6	26.4	Bm.Ant-Z
631	Spectrogram 1	1	200_2014-05-21_21-00-00.wav	200_2014-05-21_21-00-00.wav	291498.080998394	291513.816998394	262656	278392	2014/5/21  21:04:22.081	15.736	15.3	28.3	14.3	16.6	26.4	Bm.Ant-Z
632	Spectrogram 1	1	200_2014-05-21_21-00-00.wav	200_2014-05-21_21-00-00.wav	291658.810995626	291673.165995626	423386	437741	2014/5/21  21:07:03.811	14.355	15.0	28.0	12.9	16.6	26.4	Bm.Ant-Z
633	Spectrogram 1	1	200_2014-05-21_21-00-00.wav	200_2014-05-21_21-00-00.wav	291745.736997682	291757.699997682	510312	522275	2014/5/21  21:08:30.737	11.963	15.7	29.0	10.9	16.6	26.4	Bm.Ant-Z
634	Spectrogram 1	1	200_2014-05-21_21-00-00.wav	200_2014-05-21_21-00-00.wav	294275.894004214	294287.029004214	3040469	3051604	2014/5/21  21:50:40.894	11.135	15.0	28.0	9.5	16.6	26.4	Bm.Ant-Z
635	Spectrogram 1	1	200_2014-05-21_21-00-00.wav	200_2014-05-21_21-00-00.wav	294314.911998171	294323.929998171	3079487	3088505	2014/5/21  21:51:19.912	9.018	15.0	28.7	7.9	16.6	27.3	Bm.Ant-Z
636	Spectrogram 1	1	200_2014-05-21_21-00-00.wav	200_2014-05-21_21-00-00.wav	294611.028999943	294624.187999943	3375604	3388763	2014/5/21  21:56:15.029	13.159	14.7	29.0	11.1	16.6	27.3	Bm.Ant-Z
637	Spectrogram 1	1	200_2014-05-23_22-00-00.wav	200_2014-05-23_22-00-00.wav	294891.711000196	294898.245000196	55707	62241	2014/5/23  22:00:55.711	6.534	15.7	28.1	5.9	16.6	26.4	Bm.Ant-Z
638	Spectrogram 1	1	200_2014-05-23_22-00-00.wav	200_2014-05-23_22-00-00.wav	294960.245007864	294966.319007865	124241	130315	2014/5/23  22:02:04.245	6.074	17.1	27.8	5.1	17.6	26.4	Bm.Ant-Z
639	Spectrogram 1	1	200_2014-05-23_22-00-00.wav	200_2014-05-23_22-00-00.wav	295090.687008045	295101.637008045	254683	265633	2014/5/23  22:04:14.687	10.95	16.3	28.1	9.4	16.6	26.4	Bm.Ant-Z
640	Spectrogram 1	1	200_2014-05-23_22-00-00.wav	200_2014-05-23_22-00-00.wav	295442.030002765	295451.416002765	606026	615412	2014/5/23  22:10:06.030	9.386	15.4	28.1	8.5	16.6	26.4	Bm.Ant-Z
641	Spectrogram 1	1	200_2014-05-23_22-00-00.wav	200_2014-05-23_22-00-00.wav	296064.171005628	296073.742005628	1228167	1237738	2014/5/23  22:20:28.171	9.571	16.3	27.5	8.6	16.6	26.4	Bm.Ant-Z
642	Spectrogram 1	1	200_2014-05-23_22-00-00.wav	200_2014-05-23_22-00-00.wav	296283.67500513	296291.03700513	1447671	1455033	2014/5/23  22:24:07.675	7.362	16.6	27.8	6.5	16.6	26.4	Bm.Ant-Z
643	Spectrogram 1	1	200_2014-05-23_22-00-00.wav	200_2014-05-23_22-00-00.wav	296295.822002209	296307.417002209	1459818	1471413	2014/5/23  22:24:19.822	11.595	16.3	27.5	10.2	17.6	26.4	Bm.Ant-Z
644	Spectrogram 1	1	200_2014-05-23_22-00-00.wav	200_2014-05-23_22-00-00.wav	296452.054005332	296459.876005332	1616050	1623872	2014/5/23  22:26:56.054	7.822	16.3	28.1	6.6	16.6	26.4	Bm.Ant-Z
645	Spectrogram 1	1	200_2014-05-23_22-00-00.wav	200_2014-05-23_22-00-00.wav	296555.624998576	296563.722998576	1719621	1727719	2014/5/23  22:28:39.625	8.098	17.1	27.8	6.8	17.6	27.3	Bm.Ant-Z
646	Spectrogram 1	1	200_2014-05-23_22-00-00.wav	200_2014-05-23_22-00-00.wav	296560.594002	296566.392002	1724590	1730388	2014/5/23  22:28:44.594	5.798	15.7	27.5	5.4	17.6	26.4	Bm.Ant-Z
647	Spectrogram 1	1	200_2014-05-23_22-00-00.wav	200_2014-05-23_22-00-00.wav	296663.533003099	296678.257003099	1827529	1842253	2014/5/23  22:30:27.533	14.724	16.3	27.8	13.1	17.6	26.4	Bm.Ant-Z
648	Spectrogram 1	1	200_2014-05-23_22-00-00.wav	200_2014-05-23_22-00-00.wav	296778.262998379	296788.016998379	1942259	1952013	2014/5/23  22:32:22.263	9.754	16.3	27.5	8.3	16.6	26.4	Bm.Ant-Z
649	Spectrogram 1	1	200_2014-05-23_22-00-00.wav	200_2014-05-23_22-00-00.wav	297088.36699932	297097.20199932	2252363	2261198	2014/5/23  22:37:32.367	8.835	16.3	27.5	7.5	16.6	26.4	Bm.Ant-Z
650	Spectrogram 1	1	200_2014-05-23_22-00-00.wav	200_2014-05-23_22-00-00.wav	297271.963006101	297281.901006101	2435959	2445897	2014/5/23  22:40:35.963	9.938	16.6	27.5	8.9	16.6	26.4	Bm.Ant-Z
651	Spectrogram 1	1	200_2014-05-23_22-00-00.wav	200_2014-05-23_22-00-00.wav	297592.202005378	297598.460005378	2756198	2762456	2014/5/23  22:45:56.202	6.258	15.7	27.8	5.4	16.6	26.4	Bm.Ant-Z
652	Spectrogram 1	1	200_2014-05-23_22-00-00.wav	200_2014-05-23_22-00-00.wav	297609.135005466	297618.613005466	2773131	2782609	2014/5/23  22:46:13.135	9.478	16.6	27.2	8.5	16.6	26.4	Bm.Ant-Z
653	Spectrogram 1	1	200_2014-05-23_22-00-00.wav	200_2014-05-23_22-00-00.wav	297673.036006681	297679.109006681	2837032	2843105	2014/5/23  22:47:17.036	6.073	15.4	28.1	5.1	16.6	26.4	Bm.Ant-Z
