Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
279	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	199805.244446319	199807.176929448	902518	903484	2005/5/12  9:30:05.244	1.932	35.4	72.7	1.7	38.1	70.3	Bm.D
280	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200236.968377301	200239.821090491	1118380	1119807	2005/5/12  9:37:16.968	2.853	39.8	77.4	2.5	43.9	74.2	Bm.D
281	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200243.778079755	200246.26270092	1121785	1123027	2005/5/12  9:37:23.778	2.485	46.4	70.5	2.3	47.9	70.3	Bm.D
282	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200410.06565184	200412.918365031	1204929	1206355	2005/5/12  9:40:09.066	2.853	48.9	76.8	2.6	51.8	74.2	Bm.D
283	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200415.863101227	200418.715814417	1207828	1209254	2005/5/12  9:40:15.863	2.853	56.1	75.5	2.0	58.6	74.2	Bm.D
284	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200532.386231595	200535.515013804	1266089	1267654	2005/5/12  9:42:12.386	3.129	41.7	77.7	2.6	43.9	74.2	Bm.D
285	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200543.797084356	200547.938119632	1271795	1273865	2005/5/12  9:42:23.797	4.141	37.6	73.0	3.5	40.0	70.3	Bm.D
286	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200628.366226994	200630.758825153	1314079	1315275	2005/5/12  9:43:48.366	2.393	58.3	78.9	1.8	60.5	78.1	Bm.D
287	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200749.122415644	200751.515013804	1374457	1375654	2005/5/12  9:45:48.122	2.393	50.8	69.2	1.8	52.7	67.4	Bm.D
288	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200755.287957055	200757.496509202	1377540	1378644	2005/5/12  9:45:55.288	2.209	45.7	73.3	1.8	47.9	71.3	Bm.D
289	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200756.484256135	200758.50876227	1378138	1379150	2005/5/12  9:45:56.484	2.025	59.2	74.6	1.4	59.6	72.3	Bm.D
290	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200758.600785276	200759.797084356	1379196	1379795	2005/5/12  9:45:58.601	1.196	50.1	66.4	0.9	53.7	65.4	Bm.D
291	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200760.809337423	200763.017889571	1380301	1381405	2005/5/12  9:46:00.809	2.209	48.9	69.2	1.8	50.8	68.4	Bm.D
292	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200770.103661043	200773.140420245	1384948	1386466	2005/5/12  9:46:09.104	3.037	45.1	74.2	2.5	48.8	72.3	Bm.D
293	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200771.760075153	200774.70481135	1385776	1387248	2005/5/12  9:46:11.760	2.945	48.2	74.6	2.8	49.8	72.3	Bm.D
294	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200774.336719325	200775.809087423	1387064	1387801	2005/5/12  9:46:14.337	1.472	48.6	69.2	1.1	50.8	66.4	Bm.D
295	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200776.36122546	200778.75382362	1388077	1389273	2005/5/12  9:46:16.361	2.393	47.6	70.2	2.2	48.8	67.4	Bm.D
296	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200914.36072546	200917.949622699	1457076	1458871	2005/5/12  9:48:34.361	3.589	46.7	70.2	3.1	47.9	67.4	Bm.D
297	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200988.864351227	200991.993133436	1494328	1495893	2005/5/12  9:49:48.864	3.129	38.5	76.1	2.6	41.0	72.3	Bm.D
298	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	201008.649297546	201011.225941718	1504221	1505509	2005/5/12  9:50:08.649	2.577	49.8	71.4	2.2	50.8	70.3	Bm.D
299	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	201011.133918712	201012.60628681	1505463	1506199	2005/5/12  9:50:10.134	1.472	51.1	71.4	1.4	52.7	70.3	Bm.D
300	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	201013.526516871	201015.366976994	1506659	1507579	2005/5/12  9:50:13.527	1.84	53.9	69.2	1.2	55.7	68.4	Bm.D
301	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	201015.551023006	201017.943621166	1507672	1508868	2005/5/12  9:50:15.551	2.393	58.9	79.9	1.8	61.5	79.1	Bm.D
302	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	201024.477254601	201028.342220859	1512135	1514067	2005/5/12  9:50:24.477	3.865	40.4	79.6	3.4	43.0	76.2	Bm.D
303	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	201058.433743865	201061.470503067	1529113	1530631	2005/5/12  9:50:58.434	3.037	56.1	80.5	2.6	56.6	79.1	Bm.D
304	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	201082.968877301	201086.373728528	1541380	1543083	2005/5/12  9:51:22.969	3.405	37.9	76.8	2.8	41.0	72.3	Bm.D
305	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	201091.895108896	201094.471753067	1545844	1547132	2005/5/12  9:51:31.895	2.577	49.8	76.1	1.8	53.7	73.2	Bm.D
306	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	201100.821340491	201104.686306748	1550307	1552239	2005/5/12  9:51:40.821	3.865	42.9	79.3	3.1	45.9	76.2	Bm.D
307	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	201279.034894172	201282.071653374	1639413	1640932	2005/5/12  9:54:38.035	3.037	40.7	67.7	2.5	43.0	65.4	Bm.D
308	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	201291.515013804	201295.472003067	1645654	1647632	2005/5/12  9:54:51.515	3.957	37.9	80.5	3.2	41.0	76.2	Bm.D
309	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	201328.50826227	201331.913113497	1664150	1665853	2005/5/12  9:55:28.508	3.405	39.5	79.9	2.9	43.0	77.1	Bm.D
310	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	201538.894858896	201541.931618098	1769343	1770862	2005/5/12  9:58:58.895	3.037	41.7	72.1	2.6	43.0	69.3	Bm.D
311	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	201567.514013804	201570.826842025	1783653	1785309	2005/5/12  9:59:27.514	3.313	46.1	81.1	2.9	47.9	78.1	Bm.D
312	Spectrogram 1	1	20050516_010000.wav	20050516_010000.wav	208294.821782209	208297.582472393	1547303	1548683	2005/5/16  1:51:34.822	2.761	39.6	56.6	2.5	40.0	53.7	Bm.D
313	Spectrogram 1	1	20050517_210000.wav	20050517_210000.wav	209598.754765337	209601.79152454	399267	400786	2005/5/17  21:13:18.755	3.037	36.5	54.5	2.6	38.1	52.7	Bm.D
314	Spectrogram 1	1	20050517_210000.wav	20050517_210000.wav	211688.374170245	211692.883297546	1444077	1446332	2005/5/17  21:48:08.374	4.509	40.9	61.6	4.2	43.9	60.5	Bm.D
315	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236164.229998466	236167.818895706	1081993	1083787	2005/5/30  17:36:03.230	3.589	68.3	91.5	3.1	70.3	89.8	Bm.D
316	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236469.365282209	236472.862156442	1234561	1236309	2005/5/30  17:41:09.365	3.497	57.5	78.9	2.6	58.6	77.1	Bm.D
317	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236475.53082362	236478.935674847	1237643	1239346	2005/5/30  17:41:15.531	3.405	48.8	79.1	2.9	50.8	75.2	Bm.D
318	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236524.912168712	236527.58083589	1262334	1263668	2005/5/30  17:42:04.912	2.669	62.2	80.2	2.2	62.5	79.1	Bm.D
319	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236531.905917178	236535.678860429	1265831	1267717	2005/5/30  17:42:11.906	3.773	62.0	97.3	3.1	64.5	95.7	Bm.D
320	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236537.979435583	236540.556079755	1268868	1270156	2005/5/30  17:42:17.979	2.577	59.1	76.7	2.0	60.5	75.2	Bm.D
321	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236543.408792945	236546.169483129	1271582	1272963	2005/5/30  17:42:23.409	2.761	50.9	69.9	2.2	52.7	69.3	Bm.D
322	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236545.43329908	236548.193989264	1272595	1273975	2005/5/30  17:42:25.433	2.761	52.0	68.6	2.3	52.7	67.4	Bm.D
323	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236564.298015337	236568.070958589	1282027	1283913	2005/5/30  17:42:44.298	3.773	50.6	67.5	2.9	51.8	65.4	Bm.D
324	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236583.346777607	236586.199490798	1291551	1292978	2005/5/30  17:43:03.347	2.853	54.9	66.2	2.0	55.7	65.4	Bm.D
325	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236625.366282209	236627.298765337	1312561	1313527	2005/5/30  17:43:45.366	1.932	49.1	66.2	1.5	50.8	65.4	Bm.D
326	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236647.083711656	236649.292263804	1323420	1324524	2005/5/30  17:44:06.084	2.209	51.2	69.6	1.8	52.7	68.4	Bm.D
327	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236740.401183899	236742.579521705	1370079	1371168	2005/5/30  17:45:40.401	2.178	57.1	80.5	1.7	58.6	79.1	Bm.D
328	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236856.451562747	236859.482293607	1428104	1429619	2005/5/30  17:47:36.452	3.031	64.2	86.6	2.5	65.4	84.0	Bm.D
329	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236939.887912577	236943.660855828	1469822	1471708	2005/5/30  17:48:59.888	3.773	54.9	91.2	3.1	56.6	87.9	Bm.D
330	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236948.169983129	236950.838650307	1473963	1475297	2005/5/30  17:49:07.170	2.669	54.1	81.5	2.3	55.7	79.1	Bm.D
331	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236956.544076687	236959.856904908	1478150	1479806	2005/5/30  17:49:16.544	3.313	62.2	75.7	2.8	62.5	74.2	Bm.D
332	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236974.304516871	236977.617345092	1487030	1488687	2005/5/30  17:49:34.305	3.313	55.1	74.6	2.9	56.6	73.2	Bm.D
333	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236977.801391104	236979.733874233	1488779	1489745	2005/5/30  17:49:37.801	1.932	47.2	69.1	1.8	47.9	67.4	Bm.D
334	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236981.390288344	236985.163231595	1490573	1492460	2005/5/30  17:49:41.390	3.773	48.8	68.3	3.1	49.8	66.4	Bm.D
335	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	236983.230748466	236986.635599693	1491493	1493196	2005/5/30  17:49:42.231	3.405	44.8	81.2	2.6	46.9	75.2	Bm.D
336	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	237001.451303681	237005.316269939	1500604	1502536	2005/5/30  17:50:01.451	3.865	49.6	76.7	3.1	49.8	73.2	Bm.D
337	Spectrogram 1	1	20050530_170000.wav	20050530_170000.wav	237429.031919495	237431.967940016	1714394	1715862	2005/5/30  17:57:08.032	2.936	40.5	91.8	2.6	42.0	85.0	Bm.D
338	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	238063.709868098	238067.574834356	231731	233663	2005/6/1  13:07:43.710	3.865	43.8	73.0	3.5	45.9	71.3	Bm.D
339	Spectrogram 1	1	20050621_180000.wav	20050621_180000.wav	278128.33801227	278132.295001534	464024	466003	2005/6/21  18:15:28.338	3.957	51.6	77.0	3.7	52.7	75.2	Bm.D
340	Spectrogram 1	1	20050621_180000.wav	20050621_180000.wav	279039.602828221	279044.019932515	919656	921865	2005/6/21  18:30:39.603	4.417	59.0	83.6	3.9	60.5	83.0	Bm.D
341	Spectrogram 1	1	20050711_220000.wav	20050711_220000.wav	317257.399851227	317259.332334356	228534	229500	2005/7/11  22:07:37.400	1.932	44.1	81.5	1.8	47.9	79.1	Bm.D
342	Spectrogram 1	1	20050711_220000.wav	20050711_220000.wav	318622.566142638	318624.222556748	911117	911945	2005/7/11  22:30:22.566	1.656	43.2	72.4	1.2	46.9	70.3	Bm.D
343	Spectrogram 1	1	20050730_060000.wav	20050730_060000.wav	353373.848581288	353377.529501534	286739	288580	2005/7/30  6:09:33.849	3.681	48.4	80.9	3.1	49.8	78.1	Bm.D
344	Spectrogram 1	1	20051113_170000.wav	20051113_170000.wav	562839.737583268	562843.620707182	619572	621513	2005/11/13  17:20:39.738	3.883	68.4	90.8	3.2	70.3	89.8	Bm.D
345	Spectrogram 1	1	20051115_130000.wav	20051115_130000.wav	566361.445982595	566366.667414557	580424	583035	2005/11/15  13:19:20.446	5.221	46.7	74.9	4.5	47.9	72.3	Bm.D
346	Spectrogram 1	1	20051115_130000.wav	20051115_130000.wav	566381.667164557	566385.844310127	590535	592623	2005/11/15  13:19:41.667	4.177	47.8	69.9	3.4	48.8	67.4	Bm.D
347	Spectrogram 1	1	20051115_130000.wav	20051115_130000.wav	566391.920158228	566394.958082278	595661	597180	2005/11/15  13:19:51.920	3.038	44.7	75.8	2.6	46.9	73.2	Bm.D
348	Spectrogram 1	1	20051115_130000.wav	20051115_130000.wav	566915.476794304	566920.03368038	857439	859718	2005/11/15  13:28:34.477	4.557	52.6	78.0	4.2	53.7	76.2	Bm.D
349	Spectrogram 1	1	20051115_130000.wav	20051115_130000.wav	568087.622628165	568092.17951424	1443512	1445791	2005/11/15  13:48:07.623	4.557	42.2	77.5	3.7	44.9	75.2	Bm.D
350	Spectrogram 1	1	20051117_090000.wav	20051117_090000.wav	568907.267337025	568910.210325949	53333	54804	2005/11/17  9:01:46.267	2.943	39.7	64.9	2.3	42.0	63.5	Bm.D
351	Spectrogram 1	1	20051117_090000.wav	20051117_090000.wav	569025.14059019	569027.703838608	112269	113551	2005/11/17  9:03:44.141	2.563	37.5	66.8	1.8	41.0	65.4	Bm.D
352	Spectrogram 1	1	20051117_090000.wav	20051117_090000.wav	569103.42689557	569107.604041139	151412	153501	2005/11/17  9:05:02.427	4.177	43.9	85.3	3.5	46.9	83.0	Bm.D
353	Spectrogram 1	1	20051117_090000.wav	20051117_090000.wav	569770.850422468	569773.888346519	485124	486643	2005/11/17  9:16:10.850	3.038	38.0	74.4	2.6	42.0	73.2	Bm.D
354	Spectrogram 1	1	20051117_090000.wav	20051117_090000.wav	571252.394833861	571255.907433544	1225896	1227653	2005/11/17  9:40:51.395	3.513	41.4	82.8	3.1	43.9	80.1	Bm.D
355	Spectrogram 1	1	20051117_090000.wav	20051117_090000.wav	571312.203963608	571315.431757911	1255801	1257415	2005/11/17  9:41:51.204	3.228	36.9	73.3	2.6	41.0	71.3	Bm.D
356	Spectrogram 1	1	20051117_090000.wav	20051117_090000.wav	572297.458707278	572303.24975	1748428	1751324	2005/11/17  9:58:16.459	5.791	18.7	47.3	4.9	20.5	45.9	Bm.D
357	Spectrogram 1	1	20051121_010000.wav	20051121_010000.wav	577287.596178797	577290.254362342	643493	644822	2005/11/21  1:21:26.596	2.658	44.7	76.9	2.2	45.9	74.2	Bm.D
358	Spectrogram 1	1	20051121_010000.wav	20051121_010000.wav	577305.538647152	577307.342414557	652464	653366	2005/11/21  1:21:44.539	1.804	45.4	67.8	1.4	46.9	66.4	Bm.D
359	Spectrogram 1	1	20051121_010000.wav	20051121_010000.wav	577401.386950949	577404.804615506	700388	702097	2005/11/21  1:23:20.387	3.418	47.6	82.7	2.8	48.8	80.1	Bm.D
360	Spectrogram 1	1	20051121_010000.wav	20051121_010000.wav	577406.418512658	577410.215917722	702904	704803	2005/11/21  1:23:25.419	3.797	47.0	73.8	3.2	48.8	72.3	Bm.D
361	Spectrogram 1	1	20051121_010000.wav	20051121_010000.wav	577586.81784019	577590.71018038	793104	795050	2005/11/21  1:26:26.818	3.892	42.3	75.2	3.1	44.9	71.3	Bm.D
362	Spectrogram 1	1	20051202_010000.wav	20051202_010000.wav	599805.487734807	599808.04491397	1102428	1103706	2005/12/2  1:36:44.488	2.557	57.8	76.4	2.2	60.5	74.2	Bm.D
363	Spectrogram 1	1	20051202_010000.wav	20051202_010000.wav	599845.929049724	599848.770359905	1122649	1124069	2005/12/2  1:37:25.929	2.841	41.1	84.7	2.3	43.9	81.1	Bm.D
364	Spectrogram 1	1	20051202_010000.wav	20051202_010000.wav	599863.261041831	599865.912931334	1131315	1132640	2005/12/2  1:37:42.261	2.652	51.4	81.1	2.2	53.7	76.2	Bm.D
365	Spectrogram 1	1	20051202_010000.wav	20051202_010000.wav	599895.776901342	599898.712921863	1147572	1149040	2005/12/2  1:38:15.777	2.936	48.9	80.3	2.5	51.8	78.1	Bm.D
366	Spectrogram 1	1	20051202_010000.wav	20051202_010000.wav	599988.318973954	599990.970863457	1193843	1195169	2005/12/2  1:39:47.319	2.652	53.1	78.6	1.8	54.7	77.1	Bm.D
367	Spectrogram 1	1	20051202_010000.wav	20051202_010000.wav	600054.267583268	600057.298314128	1226818	1228333	2005/12/2  1:40:53.268	3.031	51.9	85.6	2.3	53.7	81.1	Bm.D
368	Spectrogram 1	1	20051202_010000.wav	20051202_010000.wav	600175.527030781	600179.694285714	1287448	1289531	2005/12/2  1:42:54.527	4.167	41.9	70.3	3.7	43.0	68.4	Bm.D
369	Spectrogram 1	1	20051203_210000.wav	20051203_210000.wav	601207.670096291	601210.984958169	3517	5174	2005/12/3  21:00:07.670	3.315	57.2	73.9	2.6	58.6	71.3	Bm.D
370	Spectrogram 1	1	20051203_210000.wav	20051203_210000.wav	601238.166825572	601241.386977111	18765	20375	2005/12/3  21:00:37.167	3.22	39.7	71.9	2.8	42.0	67.4	Bm.D
371	Spectrogram 1	1	20051203_210000.wav	20051203_210000.wav	601254.457003946	601257.866576164	26911	28615	2005/12/3  21:00:53.457	3.41	57.2	82.2	2.6	58.6	78.1	Bm.D
372	Spectrogram 1	1	20051203_210000.wav	20051203_210000.wav	601295.37187056	601299.728546172	47368	49546	2005/12/3  21:01:34.372	4.357	35.8	69.4	3.7	38.1	67.4	Bm.D
373	Spectrogram 1	1	20051203_210000.wav	20051203_210000.wav	601310.620235201	601314.408648777	54992	56886	2005/12/3  21:01:49.620	3.788	49.7	69.4	3.1	50.8	68.4	Bm.D
374	Spectrogram 1	1	20051203_210000.wav	20051203_210000.wav	601403.087739542	601405.455498027	101226	102410	2005/12/3  21:03:22.088	2.368	42.5	71.9	2.0	44.9	69.3	Bm.D
375	Spectrogram 1	1	20051203_210000.wav	20051203_210000.wav	601564.06103236	601567.754735596	181713	183559	2005/12/3  21:06:03.061	3.694	40.3	75.8	3.2	43.0	73.2	Bm.D
376	Spectrogram 1	1	20051203_210000.wav	20051203_210000.wav	601619.656001579	601624.296808208	209510	211830	2005/12/3  21:06:59.656	4.641	37.5	82.5	3.8	41.0	79.1	Bm.D
377	Spectrogram 1	1	20051213_010000.wav	20051213_010000.wav	620278.452980268	620281.104869771	538900	540226	2005/12/13  1:17:57.453	2.652	56.9	82.2	2.2	57.6	81.1	Bm.D
378	Spectrogram 1	1	20051213_010000.wav	20051213_010000.wav	620304.433826362	620307.464557222	551891	553406	2005/12/13  1:18:23.434	3.031	43.6	77.2	2.6	46.9	74.2	Bm.D
379	Spectrogram 1	1	20051213_010000.wav	20051213_010000.wav	620314.567832676	620317.219722178	556958	558284	2005/12/13  1:18:33.568	2.652	50.6	78.3	2.2	51.8	75.2	Bm.D
380	Spectrogram 1	1	20051213_010000.wav	20051213_010000.wav	620360.502347277	620363.15423678	579925	581251	2005/12/13  1:19:19.502	2.652	44.4	69.4	2.2	45.9	67.4	Bm.D
381	Spectrogram 1	1	20051213_010000.wav	20051213_010000.wav	620592.177908445	620595.019218627	695763	697184	2005/12/13  1:23:11.178	2.841	50.3	75.6	2.5	51.8	72.3	Bm.D
382	Spectrogram 1	1	20051213_010000.wav	20051213_010000.wav	620682.56178532	620686.255488556	740955	742802	2005/12/13  1:24:41.562	3.694	43.3	73.9	3.2	44.9	71.3	Bm.D
383	Spectrogram 1	1	20051213_010000.wav	20051213_010000.wav	620718.172872928	620720.91947277	758760	760134	2005/12/13  1:25:17.173	2.747	45.8	72.8	2.2	46.9	71.3	Bm.D
384	Spectrogram 1	1	20051213_010000.wav	20051213_010000.wav	620872.391518548	620875.706380426	835870	837527	2005/12/13  1:27:51.392	3.315	47.8	77.8	2.6	48.8	74.2	Bm.D
385	Spectrogram 1	1	20051213_010000.wav	20051213_010000.wav	620878.358269929	620880.726028414	838853	840037	2005/12/13  1:27:57.358	2.368	50.8	77.8	2.0	51.8	76.2	Bm.D
386	Spectrogram 1	1	20051213_010000.wav	20051213_010000.wav	620884.609152328	620886.882200474	841979	843115	2005/12/13  1:28:03.609	2.273	50.8	65.3	1.8	51.8	63.5	Bm.D
387	Spectrogram 1	1	20051213_010000.wav	20051213_010000.wav	620945.916955012	620948.379423836	872632	873864	2005/12/13  1:29:05.917	2.462	47.5	67.5	2.0	48.8	66.4	Bm.D
388	Spectrogram 1	1	20051213_010000.wav	20051213_010000.wav	621641.366835043	621644.871117601	1220357	1222110	2005/12/13  1:40:40.367	3.504	44.2	72.8	3.1	46.9	71.3	Bm.D
389	Spectrogram 1	1	20051213_010000.wav	20051213_010000.wav	621769.256029992	621774.465098658	1284302	1286907	2005/12/13  1:42:48.256	5.209	31.5	57.5	4.8	33.2	56.6	Bm.D
390	Spectrogram 1	1	20051213_010000.wav	20051213_010000.wav	622196.141671665	622199.835374901	1497745	1499592	2005/12/13  1:49:55.142	3.694	56.1	75.8	2.8	56.6	74.2	Bm.D
391	Spectrogram 1	1	20051213_010000.wav	20051213_010000.wav	622270.330080505	622273.739652723	1534839	1536544	2005/12/13  1:51:09.330	3.41	56.4	82.4	2.8	58.6	81.1	Bm.D
392	Spectrogram 1	1	20051216_170000.wav	20051216_170000.wav	629493.048936069	629496.174377269	1546195	1547758	2005/12/16  17:51:32.049	3.125	55.9	80.8	2.3	57.6	78.1	Bm.D
393	Spectrogram 1	1	20051218_140000.wav	20051218_140000.wav	631523.207131807	631527.090255722	761273	763214	2005/12/18  14:25:22.207	3.883	47.0	85.5	3.4	48.8	79.1	Bm.D
394	Spectrogram 1	1	20051218_140000.wav	20051218_140000.wav	632474.464686661	632477.211286504	1236901	1238275	2005/12/18  14:41:13.465	2.747	42.9	66.9	2.3	44.9	64.5	Bm.D
395	Spectrogram 1	1	20051218_140000.wav	20051218_140000.wav	632764.84251618	632767.96795738	1382090	1383653	2005/12/18  14:46:04.843	3.125	30.1	70.0	2.6	34.2	67.4	Bm.D
396	Spectrogram 1	1	20051218_140000.wav	20051218_140000.wav	633404.129164957	633407.444026835	1701734	1703391	2005/12/18  14:56:43.129	3.315	39.5	82.4	2.9	41.0	78.1	Bm.D
397	Spectrogram 1	1	20051218_140000.wav	20051218_140000.wav	633494.766959747	633497.41884925	1747052	1748378	2005/12/18  14:58:14.767	2.652	52.8	79.6	2.2	54.7	78.1	Bm.D
398	Spectrogram 1	1	20051218_140000.wav	20051218_140000.wav	633500.165449092	633502.817338595	1749752	1751078	2005/12/18  14:58:19.165	2.652	78.0	102.9	2.2	80.1	100.6	Bm.D
399	Spectrogram 1	1	20051220_100000.wav	20051220_100000.wav	636027.383576953	636031.550831886	1213359	1215442	2005/12/20  10:40:26.384	4.167	29.9	49.5	3.7	30.3	48.8	Bm.D
400	Spectrogram 1	1	20051220_100000.wav	20051220_100000.wav	636044.90498974	636046.704486188	1222119	1223019	2005/12/20  10:40:44.905	1.799	38.7	60.3	1.5	40.0	58.6	Bm.D
401	Spectrogram 1	1	20051222_060000.wav	20051222_060000.wav	637245.12262352	637250.710533544	22226	25020	2005/12/22  6:00:44.123	5.588	55.0	88.2	4.9	55.7	85.0	Bm.D
402	Spectrogram 1	1	20051222_060000.wav	20051222_060000.wav	637344.892895028	637347.260653512	72111	73295	2005/12/22  6:02:24.893	2.368	53.4	84.3	2.0	55.7	80.1	Bm.D
403	Spectrogram 1	1	20051222_060000.wav	20051222_060000.wav	637359.667707972	637361.561914759	79499	80446	2005/12/22  6:02:38.668	1.894	53.1	70.8	1.4	54.7	69.3	Bm.D
404	Spectrogram 1	1	20051222_060000.wav	20051222_060000.wav	638182.046323599	638184.603502763	490688	491967	2005/12/22  6:16:21.046	2.557	74.3	115.1	2.3	76.2	109.4	Bm.D
405	Spectrogram 1	1	20051222_060000.wav	20051222_060000.wav	638457.473251776	638460.030430939	628402	629680	2005/12/22  6:20:56.473	2.557	52.0	87.9	2.0	54.7	84.0	Bm.D
406	Spectrogram 1	1	20051222_060000.wav	20051222_060000.wav	638614.627917916	638618.889883189	706979	709110	2005/12/22  6:23:33.628	4.262	31.5	63.1	3.8	32.2	59.6	Bm.D
407	Spectrogram 1	1	20051222_060000.wav	20051222_060000.wav	638878.960404104	638883.032948698	839145	841181	2005/12/22  6:27:58.960	4.073	33.5	61.4	3.4	35.2	59.6	Bm.D
408	Spectrogram 1	1	20051222_060000.wav	20051222_060000.wav	639377.054888714	639380.938012628	1088192	1090134	2005/12/22  6:36:16.055	3.883	56.7	87.0	3.4	58.6	84.0	Bm.D
409	Spectrogram 1	1	20051222_060000.wav	20051222_060000.wav	640425.202001579	640427.569760063	1612266	1613450	2005/12/22  6:53:44.202	2.368	50.7	74.6	2.0	51.8	72.3	Bm.D
410	Spectrogram 1	1	20051225_220000.wav	20051225_220000.wav	646790.853599053	646794.263171271	1195088	1196793	2005/12/25  22:39:50.854	3.41	50.3	75.2	2.6	52.7	72.3	Bm.D
411	Spectrogram 1	1	20051227_180000.wav	20051227_180000.wav	648924.977534333	648928.860658248	462148	464089	2005/12/27  18:15:24.978	3.883	53.1	86.0	3.1	53.7	84.0	Bm.D
412	Spectrogram 1	1	20051227_180000.wav	20051227_180000.wav	649581.406754538	649584.816326756	790362	792067	2005/12/27  18:26:20.407	3.41	41.5	79.9	2.9	43.0	75.2	Bm.D
413	Spectrogram 1	1	20051227_180000.wav	20051227_180000.wav	649601.580056827	649603.758394633	800449	801538	2005/12/27  18:26:40.580	2.178	54.2	74.1	1.8	56.6	72.3	Bm.D
414	Spectrogram 1	1	20051227_180000.wav	20051227_180000.wav	649627.466192581	649631.538737174	813392	815428	2005/12/27  18:27:06.466	4.073	50.3	86.8	3.2	51.8	83.0	Bm.D
415	Spectrogram 1	1	20051227_180000.wav	20051227_180000.wav	649682.682320442	649685.902471981	841000	842610	2005/12/27  18:28:02.682	3.22	51.2	80.5	2.6	52.7	79.1	Bm.D
416	Spectrogram 1	1	20051227_180000.wav	20051227_180000.wav	649824.399201263	649827.240511444	911859	913279	2005/12/27  18:30:23.399	2.841	65.5	92.1	2.3	68.4	87.9	Bm.D
417	Spectrogram 1	1	20051227_180000.wav	20051227_180000.wav	650049.017842147	650051.290890292	1024168	1025304	2005/12/27  18:34:08.018	2.273	49.8	83.8	1.8	51.8	80.1	Bm.D
