Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
275	Spectrogram 1	1	20150425_150000.wav	20150425_150000.wav	154663.857001015	154664.777001015	3441292	3442212	2015/4/25  15:57:21.857	0.92	54.1	79.8	0.8	55.7	75.2	Fin.DS
276	Spectrogram 1	1	20150425_150000.wav	20150425_150000.wav	154664.960998245	154666.341998245	3442396	3443777	2015/4/25  15:57:22.961	1.381	40.3	62.9	1.2	41.0	61.5	Fin.DS
277	Spectrogram 1	1	20150425_150000.wav	20150425_150000.wav	154683.089998685	154684.193998685	3460525	3461629	2015/4/25  15:57:40.090	1.104	45.7	71.2	0.9	45.9	66.4	Fin.DS
278	Spectrogram 1	1	20150425_150000.wav	20150425_150000.wav	154696.064993688	154697.353993688	3473500	3474789	2015/4/25  15:57:53.065	1.289	52.0	78.7	1.1	52.7	75.2	Fin.DS
279	Spectrogram 1	1	20150425_150000.wav	20150425_150000.wav	154698.721999996	154700.101999996	3476157	3477537	2015/4/25  15:57:56.722	1.38	53.5	68.9	1.2	53.7	68.4	Fin.DS
280	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155072.470998712	155074.126998712	249369	251025	2015/4/27  9:04:09.471	1.656	56.7	88.6	1.5	57.6	85.9	Fin.DS
281	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155076.611994155	155077.531994155	253510	254430	2015/4/27  9:04:13.612	0.92	56.7	67.3	0.8	57.6	66.4	Fin.DS
282	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155077.347999015	155078.543999015	254246	255442	2015/4/27  9:04:14.348	1.196	56.4	65.5	0.9	56.6	65.4	Fin.DS
283	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155108.360001393	155109.096001393	285258	285994	2015/4/27  9:04:45.360	0.736	32.0	71.5	0.6	34.2	68.4	Fin.DS
284	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155111.960997753	155112.880997753	288859	289779	2015/4/27  9:04:48.961	0.92	56.1	71.5	0.8	57.6	70.3	Fin.DS
285	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155129.616997339	155131.273997339	306515	308172	2015/4/27  9:05:06.617	1.657	37.2	68.1	1.5	39.1	65.4	Fin.DS
286	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155143.893001177	155145.642001177	320791	322540	2015/4/27  9:05:20.893	1.749	49.4	68.1	1.5	50.8	66.4	Fin.DS
287	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155169.555998169	155170.751998169	346454	347650	2015/4/27  9:05:46.556	1.196	39.5	71.5	0.9	42.0	70.3	Fin.DS
288	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155170.567992278	155171.855992278	347466	348754	2015/4/27  9:05:47.568	1.288	45.5	68.9	1.2	45.9	68.4	Fin.DS
289	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155176.365999453	155178.389999453	353264	355288	2015/4/27  9:05:53.366	2.024	40.3	66.0	1.8	41.0	64.5	Fin.DS
290	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155198.599000969	155199.704000969	375497	376602	2015/4/27  9:06:15.599	1.105	40.0	66.0	0.9	40.0	64.5	Fin.DS
291	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155198.979998701	155199.899998701	375878	376798	2015/4/27  9:06:15.980	0.92	38.7	67.8	0.8	40.0	64.5	Fin.DS
292	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155211.574991741	155213.322991741	388473	390221	2015/4/27  9:06:28.575	1.748	37.7	68.1	1.5	40.0	66.4	Fin.DS
293	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155216.175992735	155217.279992735	393074	394178	2015/4/27  9:06:33.176	1.104	36.9	62.9	1.1	37.1	61.5	Fin.DS
294	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155240.850994684	155242.322994684	417749	419221	2015/4/27  9:06:57.851	1.472	40.3	62.9	1.2	42.0	62.5	Fin.DS
295	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155243.322998979	155245.070998979	420221	421969	2015/4/27  9:07:00.323	1.748	34.8	68.6	1.5	36.1	66.4	Fin.DS
296	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155261.359996297	155263.199996297	438258	440098	2015/4/27  9:07:18.360	1.84	40.8	66.0	1.7	41.0	64.5	Fin.DS
297	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155265.684997984	155267.064997984	442583	443963	2015/4/27  9:07:22.685	1.38	37.2	62.4	1.2	39.1	59.6	Fin.DS
298	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155287.677998789	155288.966998789	464576	465865	2015/4/27  9:07:44.678	1.289	36.6	62.4	1.1	37.1	60.5	Fin.DS
299	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155301.261992701	155302.181992701	478160	479080	2015/4/27  9:07:58.262	0.92	42.1	61.6	0.8	43.9	58.6	Fin.DS
300	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155451.684994944	155452.788994944	628583	629687	2015/4/27  9:10:28.685	1.104	34.0	58.0	0.9	35.2	55.7	Fin.DS
301	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155558.765001543	155560.053001543	735663	736951	2015/4/27  9:12:15.765	1.288	53.4	81.9	1.1	53.7	79.1	Fin.DS
302	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155563.549998724	155564.746998724	740448	741645	2015/4/27  9:12:20.550	1.197	44.0	70.1	1.1	45.9	65.4	Fin.DS
303	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155567.152000912	155568.440000912	744050	745338	2015/4/27  9:12:24.152	1.288	45.2	69.2	1.2	45.9	65.4	Fin.DS
304	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155577.629996785	155579.009996785	754528	755908	2015/4/27  9:12:34.630	1.38	43.7	74.9	1.1	43.9	71.3	Fin.DS
305	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155582.414993965	155583.150993965	759313	760049	2015/4/27  9:12:39.415	0.736	47.0	70.4	0.5	49.8	68.4	Fin.DS
306	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155594.562001102	155595.575001102	771460	772473	2015/4/27  9:12:51.562	1.013	47.9	66.7	0.9	48.8	65.4	Fin.DS
307	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155599.256000989	155600.176000989	776154	777074	2015/4/27  9:12:56.256	0.92	54.0	83.1	0.8	54.7	79.1	Fin.DS
308	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155605.893995561	155607.089995561	782792	783988	2015/4/27  9:13:02.894	1.196	51.0	75.8	1.1	52.7	73.2	Fin.DS
309	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155693.451999821	155694.279999821	870350	871178	2015/4/27  9:14:30.452	0.828	68.9	86.5	0.6	71.3	85.9	Fin.DS
310	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155696.040992015	155697.420992015	872939	874319	2015/4/27  9:14:32.041	1.38	54.3	85.0	1.1	54.7	84.0	Fin.DS
311	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155702.745994874	155703.942994874	879644	880841	2015/4/27  9:14:39.746	1.197	46.7	81.0	1.1	48.8	78.1	Fin.DS
312	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	155909.636001237	155910.740001237	1086534	1087638	2015/4/27  9:18:06.636	1.104	57.6	81.9	1.1	57.6	78.1	Fin.DS
313	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	156153.863996588	156154.691996588	1330762	1331590	2015/4/27  9:22:10.864	0.828	47.9	75.8	0.8	52.7	74.2	Fin.DS
314	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	156182.746992209	156183.298992209	1359645	1360197	2015/4/27  9:22:39.747	0.552	50.1	74.6	0.3	50.8	70.3	Fin.DS
315	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	156186.611998402	156188.451998402	1363510	1365350	2015/4/27  9:22:43.612	1.84	53.7	76.8	1.7	53.7	75.2	Fin.DS
316	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	156189.372997307	156190.292997307	1366271	1367191	2015/4/27  9:22:46.373	0.92	56.1	74.9	0.8	56.6	72.3	Fin.DS
317	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	156213.955000364	156215.244000364	1390853	1392142	2015/4/27  9:23:10.955	1.289	54.0	69.5	1.1	54.7	69.3	Fin.DS
318	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	156320.022992738	156321.126992738	1496921	1498025	2015/4/27  9:24:56.023	1.104	90.7	112.6	0.9	92.8	108.4	Fin.DS
319	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	156356.727993809	156357.923993809	1533626	1534822	2015/4/27  9:25:33.728	1.196	84.0	106.5	0.9	87.9	100.6	Fin.DS
320	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	156361.985991844	156363.089991844	1538884	1539988	2015/4/27  9:25:38.986	1.104	68.3	86.2	0.9	68.4	84.0	Fin.DS
321	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	156364.733995446	156366.389995446	1541632	1543288	2015/4/27  9:25:41.734	1.656	92.2	113.2	1.2	92.8	111.3	Fin.DS
322	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	156441.446001404	156442.734001404	1618344	1619632	2015/4/27  9:26:58.446	1.288	47.9	65.5	1.1	48.8	64.5	Fin.DS
323	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	156449.003997021	156450.015997021	1625902	1626914	2015/4/27  9:27:05.004	1.012	47.3	67.7	0.8	47.9	65.4	Fin.DS
324	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	156450.371994027	156452.028994027	1627270	1628927	2015/4/27  9:27:07.372	1.657	54.3	81.3	1.4	54.7	79.1	Fin.DS
325	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	156930.37300142	156931.38500142	2107271	2108283	2015/4/27  9:35:07.373	1.012	57.0	78.0	0.8	59.6	74.2	Fin.DS
326	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	156933.593995818	156934.973995818	2110492	2111872	2015/4/27  9:35:10.594	1.38	58.9	81.6	1.2	59.6	79.1	Fin.DS
327	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	156997.733991914	156999.206991914	2174632	2176105	2015/4/27  9:36:14.734	1.473	58.3	76.2	1.4	58.6	75.2	Fin.DS
328	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	157001.598998108	157003.071998108	2178497	2179970	2015/4/27  9:36:18.599	1.473	49.5	76.8	1.4	51.8	73.2	Fin.DS
329	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	157007.488998347	157009.144998347	2184387	2186043	2015/4/27  9:36:24.489	1.656	48.5	81.3	1.5	49.8	78.1	Fin.DS
330	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	157109.886994534	157110.991994534	2286785	2287890	2015/4/27  9:38:06.887	1.105	43.1	74.3	0.9	44.9	72.3	Fin.DS
331	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	157122.034997441	157123.598997441	2298933	2300497	2015/4/27  9:38:18.035	1.564	49.5	70.1	1.4	49.8	68.4	Fin.DS
332	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	157122.298001446	157123.679001446	2299196	2300577	2015/4/27  9:38:19.298	1.381	48.2	68.0	1.2	48.8	66.4	Fin.DS
333	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	157131.372997486	157132.752997486	2308271	2309651	2015/4/27  9:38:28.373	1.38	47.0	65.5	1.2	48.8	65.4	Fin.DS
334	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	157132.385001653	157133.305001653	2309283	2310203	2015/4/27  9:38:29.385	0.92	41.9	49.5	0.8	42.0	48.8	Fin.DS
335	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	157150.605995156	157152.077995156	2327504	2328976	2015/4/27  9:38:47.606	1.472	48.5	69.2	1.2	49.8	66.4	Fin.DS
336	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	157291.82599964	157293.02299964	2468724	2469921	2015/4/27  9:41:08.826	1.197	53.7	71.9	0.9	53.7	69.3	Fin.DS
337	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	157294.967000507	157295.796000507	2471865	2472694	2015/4/27  9:41:11.967	0.829	57.3	79.5	0.6	57.6	77.1	Fin.DS
338	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	157295.231000282	157296.152000282	2472129	2473050	2015/4/27  9:41:12.231	0.921	68.6	93.4	0.8	70.3	92.8	Fin.DS
339	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	157295.887997322	157296.991997322	2472786	2473890	2015/4/27  9:41:12.888	1.104	49.8	69.8	0.9	49.8	67.4	Fin.DS
340	Spectrogram 1	1	20150427_090000.wav	20150427_090000.wav	157561.788999238	157563.353999238	2738687	2740252	2015/4/27  9:45:38.789	1.565	41.6	71.9	1.4	44.9	68.4	Fin.DS
341	Spectrogram 1	1	20150502_160000.wav	20150502_160000.wav	168631.12799952	168632.41599952	3006373	3007661	2015/5/2  16:50:06.128	1.288	41.0	54.3	1.1	41.0	52.7	Fin.DS
342	Spectrogram 1	1	20150502_160000.wav	20150502_160000.wav	168640.146005324	168641.159005324	3015391	3016404	2015/5/2  16:50:15.146	1.013	44.3	54.9	0.9	44.9	54.7	Fin.DS
343	Spectrogram 1	1	20150502_160000.wav	20150502_160000.wav	168646.944007075	168648.324007075	3022189	3023569	2015/5/2  16:50:22.944	1.38	43.4	54.9	1.2	43.9	53.7	Fin.DS
344	Spectrogram 1	1	20150502_160000.wav	20150502_160000.wav	168648.416006735	168649.428006735	3023661	3024673	2015/5/2  16:50:23.416	1.012	38.5	54.0	0.8	39.1	52.7	Fin.DS
