Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
991	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83863.380109519	83869.398483112	1050649	1056667	2015/3/23  1:17:30.380	6.018	24.2	27.8	4.3	24.4	27.3	Bm.Ant-A
992	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83798.774711361	83805.898500512	986044	993168	2015/3/23  1:16:26.775	7.124	23.8	29.0	6.2	24.4	27.3	Bm.Ant-A
993	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83871.363666325	83877.62768782	1058633	1064897	2015/3/23  1:17:38.364	6.264	23.0	27.8	5.4	24.4	27.3	Bm.Ant-A
994	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84021.038732856	84028.530993859	1208308	1215800	2015/3/23  1:20:08.039	7.492	23.8	27.8	6.5	24.4	27.3	Bm.Ant-A
995	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84069.062897646	84076.186686796	1256332	1263456	2015/3/23  1:20:56.063	7.124	23.4	27.8	5.7	23.4	27.3	Bm.Ant-A
996	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84092.27662436	84098.294997953	1279546	1285564	2015/3/23  1:21:19.277	6.018	23.0	27.4	4.6	23.4	26.4	Bm.Ant-A
997	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84137.145113613	84142.426543501	1324414	1329696	2015/3/23  1:22:04.145	5.281	23.8	27.4	4.5	24.4	27.3	Bm.Ant-A
998	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84195.486490276	84201.873335722	1382755	1389142	2015/3/23  1:23:02.486	6.387	23.4	27.4	4.8	24.4	27.3	Bm.Ant-A
999	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84207.400413511	84213.910082907	1394669	1401179	2015/3/23  1:23:14.400	6.51	23.4	27.5	3.7	23.4	26.4	Bm.Ant-A
1000	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84363.216677584	84370.094818833	1550486	1557364	2015/3/23  1:25:50.217	6.878	22.6	28.2	6.6	23.4	27.3	Bm.Ant-A
1001	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84389.255355169	84396.010672467	1576524	1583280	2015/3/23  1:26:16.255	6.755	23.4	28.6	4.6	23.4	27.3	Bm.Ant-A
1002	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84457.337571136	84464.092888434	1644607	1651362	2015/3/23  1:27:24.338	6.755	24.6	28.2	5.5	25.4	27.3	Bm.Ant-A
1003	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84522.80273695	84528.821110542	1710072	1716090	2015/3/23  1:28:30.803	6.018	23.0	28.6	5.1	23.4	27.3	Bm.Ant-A
1004	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84823.220538383	84829.484559877	2010490	2016754	2015/3/23  1:33:30.221	6.264	23.8	27.8	4.8	24.4	27.3	Bm.Ant-A
1005	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84871.490351075	84878.000020471	2058759	2065269	2015/3/23  1:34:18.490	6.51	23.8	27.0	5.4	24.4	26.4	Bm.Ant-A
1006	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84859.699251791	84865.103505629	2046968	2052373	2015/3/23  1:34:06.699	5.404	23.8	27.8	4.3	24.4	27.3	Bm.Ant-A
1007	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84891.671226203	84898.180895599	2078940	2085450	2015/3/23  1:34:38.671	6.51	23.8	28.2	5.5	24.4	27.3	Bm.Ant-A
1008	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84921.763094166	84929.37817912	2109032	2116647	2015/3/23  1:35:09.763	7.615	23.8	27.4	6.0	24.4	27.3	Bm.Ant-A
1009	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84936.379144319	84941.537750256	2123648	2128807	2015/3/23  1:35:23.379	5.159	23.4	27.4	4.6	23.4	27.3	Bm.Ant-A
1010	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84984.157661208	84988.579323439	2171427	2175848	2015/3/23  1:36:11.158	4.422	23.8	28.0	3.1	24.4	27.3	Bm.Ant-A
1011	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85482.888813715	85489.030011259	2670158	2676299	2015/3/23  1:44:30.889	6.141	23.8	27.4	5.7	24.4	27.3	Bm.Ant-A
1012	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85579.711834186	85586.958447288	2766981	2774227	2015/3/23  1:46:06.712	7.247	23.8	27.4	6.0	24.4	27.3	Bm.Ant-A
1013	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85570.008742068	85577.009707267	2757278	2764279	2015/3/23  1:45:57.009	7.001	23.0	27.8	6.5	23.4	27.3	Bm.Ant-A
1014	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85629.209886387	85636.579323439	2816479	2823848	2015/3/23  1:46:56.210	7.369	23.8	27.8	6.0	24.4	27.3	Bm.Ant-A
1015	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85652.215712385	85657.988438076	2839485	2845257	2015/3/23  1:47:19.216	5.773	23.4	28.2	5.1	23.4	27.3	Bm.Ant-A
1016	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85783.920734903	85790.184756397	2971190	2977454	2015/3/23  1:49:31.921	6.264	23.0	27.4	6.0	23.4	27.3	Bm.Ant-A
1017	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85882.586114637	85889.341431935	3069855	3076610	2015/3/23  1:51:09.586	6.755	23.0	28.2	5.1	23.4	27.3	Bm.Ant-A
1018	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85922.135426817	85927.662504606	3109404	3114932	2015/3/23  1:51:49.135	5.527	23.8	28.2	3.2	24.4	27.3	Bm.Ant-A
1019	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85945.103505629	85950.139287615	3132373	3137408	2015/3/23  1:52:12.104	5.036	23.8	27.0	3.5	24.4	26.4	Bm.Ant-A
1020	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86118.85206653	86124.50196827	3306121	3311771	2015/3/23  1:55:06.852	5.65	22.6	27.1	4.2	23.4	26.4	Bm.Ant-A
1021	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86163.437160696	86168.718590583	3350706	3355988	2015/3/23  1:55:50.437	5.281	23.3	27.1	3.5	23.4	26.4	Bm.Ant-A
1022	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86096.743755374	86102.639305015	3284013	3289908	2015/3/23  1:54:44.744	5.896	24.5	28.2	4.5	25.4	27.3	Bm.Ant-A
1023	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86181.775676561	86186.688634596	3369045	3373958	2015/3/23  1:56:09.776	4.913	23.8	27.0	4.3	24.4	26.4	Bm.Ant-A
1024	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86193.935247697	86198.356909928	3381204	3385626	2015/3/23  1:56:21.935	4.422	23.0	27.4	4.0	23.4	27.3	Bm.Ant-A
1025	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86286.950725691	86294.934282497	3474220	3482203	2015/3/23  1:57:54.951	7.984	24.6	28.2	6.6	25.4	27.3	Bm.Ant-A
1026	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86298.004881269	86304.391726714	3485274	3491661	2015/3/23  1:58:05.005	6.387	23.8	28.6	4.9	24.4	27.3	Bm.Ant-A
1027	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86366.909117707	86373.418787103	3554178	3560688	2015/3/23  1:59:14.909	6.51	23.4	28.6	6.0	23.4	27.3	Bm.Ant-A
1028	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86426.148009212	86432.412030706	12859	19123	2015/3/24  20:00:12.148	6.264	23.0	27.0	4.8	23.4	26.4	Bm.Ant-A
1029	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86452.923630502	86458.819180143	39635	45530	2015/3/24  20:00:39.924	5.896	23.0	27.4	5.2	23.4	27.3	Bm.Ant-A
1030	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86516.95265609	86523.339501535	103664	110051	2015/3/24  20:01:43.953	6.387	23.8	27.4	5.7	24.4	27.3	Bm.Ant-A
1031	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86577.873335722	86584.75147697	164584	171462	2015/3/24  20:02:44.873	6.878	23.8	28.6	6.0	24.4	27.3	Bm.Ant-A
1032	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86616.600627431	86622.373353122	203312	209084	2015/3/24  20:03:23.601	5.773	23.4	28.6	4.6	23.4	27.3	Bm.Ant-A
1033	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86677.15283521	86683.785328557	263864	270496	2015/3/24  20:04:23.153	6.632	23.4	28.6	4.8	23.4	27.3	Bm.Ant-A
1034	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86645.218607984	86652.342397134	231930	239053	2015/3/24  20:03:51.219	7.124	23.0	27.8	6.0	23.4	27.3	Bm.Ant-A
1035	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86725.091923234	86731.60159263	311803	318313	2015/3/24  20:05:11.092	6.51	23.8	27.4	6.0	24.4	27.3	Bm.Ant-A
1036	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86738.479733879	86744.620931423	325191	331332	2015/3/24  20:05:25.480	6.141	24.6	28.6	4.9	25.4	27.3	Bm.Ant-A
1037	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86779.871405322	86785.275659161	366582	371987	2015/3/24  20:06:06.871	5.404	23.8	27.0	4.3	24.4	26.4	Bm.Ant-A
1038	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86787.486490276	86793.62768782	374197	380339	2015/3/24  20:06:14.486	6.141	24.6	27.4	4.8	25.4	27.3	Bm.Ant-A
1039	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86845.742790174	86851.515515865	432454	438227	2015/3/24  20:07:12.743	5.773	23.8	28.2	4.5	25.4	27.3	Bm.Ant-A
1040	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86853.112227226	86859.376248721	439823	446087	2015/3/24  20:07:19.112	6.264	23.8	28.2	4.9	24.4	27.3	Bm.Ant-A
1041	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86895.609314227	86901.873335722	482320	488584	2015/3/24  20:08:02.609	6.264	23.0	27.4	4.9	23.4	27.3	Bm.Ant-A
1042	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86923.244703173	86927.912013306	509956	514623	2015/3/24  20:08:29.245	4.667	24.2	27.8	4.0	24.4	26.4	Bm.Ant-A
1043	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86995.50293347	87000.784363357	582214	587495	2015/3/24  20:09:42.503	5.281	23.8	27.0	3.8	24.4	26.4	Bm.Ant-A
1044	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87026.086097236	87033.209886387	612797	619921	2015/3/24  20:10:12.086	7.124	23.4	28.2	5.2	24.4	27.3	Bm.Ant-A
1045	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86982.85206653	86988.50196827	569563	575213	2015/3/24  20:09:29.852	5.65	23.0	28.2	4.5	23.4	27.3	Bm.Ant-A
1046	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86961.112227226	86966.762128966	547823	553473	2015/3/24  20:09:07.112	5.65	23.4	27.4	4.8	23.4	27.3	Bm.Ant-A
1047	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87064.444917093	87071.07741044	651156	657788	2015/3/24  20:10:51.445	6.632	23.0	27.4	4.9	23.4	27.3	Bm.Ant-A
1048	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87087.535819857	87093.308545548	674247	680020	2015/3/24  20:11:14.536	5.773	23.4	27.0	4.5	23.4	26.4	Bm.Ant-A
1049	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87123.768885363	87130.155730809	710480	716867	2015/3/24  20:11:50.769	6.387	22.2	27.8	5.4	22.5	27.3	Bm.Ant-A
1050	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87169.12867042	87173.795980553	755840	760507	2015/3/24  20:12:35.129	4.667	23.4	29.0	4.0	23.4	27.3	Bm.Ant-A
1051	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87182.516481064	87187.060967247	769227	773772	2015/3/24  20:12:49.516	4.544	23.4	27.8	4.0	23.4	27.3	Bm.Ant-A
1052	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87198.360770727	87204.010672467	785072	790722	2015/3/24  20:13:05.361	5.65	23.0	27.8	5.2	23.4	27.3	Bm.Ant-A
1053	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87253.631548618	87258.790154555	840343	845501	2015/3/24  20:14:00.632	5.159	23.8	27.4	4.0	24.4	27.3	Bm.Ant-A
1054	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87268.77664176	87273.935247697	855488	860646	2015/3/24  20:14:15.777	5.159	23.4	27.5	4.0	23.4	27.3	Bm.Ant-A
1055	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87291.376248721	87297.026150461	878087	883737	2015/3/24  20:14:38.376	5.65	23.8	27.0	5.1	24.4	26.4	Bm.Ant-A
1056	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87342.348188332	87349.717625384	929059	936429	2015/3/24  20:15:29.348	7.369	22.6	28.6	6.3	23.4	27.3	Bm.Ant-A
1057	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87317.046454452	87323.187651996	903757	909899	2015/3/24  20:15:03.046	6.141	24.2	27.8	5.1	24.4	27.3	Bm.Ant-A
1058	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87414.85206653	87421.730207779	1001563	1008441	2015/3/24  20:16:41.852	6.878	23.8	27.8	5.7	25.4	27.3	Bm.Ant-A
1059	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87447.400413511	87454.892674514	1034111	1041604	2015/3/24  20:17:14.400	7.492	23.8	27.8	5.7	25.4	27.3	Bm.Ant-A
1060	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87479.740859775	87484.162522006	1066452	1070874	2015/3/24  20:17:46.741	4.422	23.4	28.2	3.4	23.4	27.3	Bm.Ant-A
1061	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87505.165417605	87510.446847492	1091876	1097158	2015/3/24  20:18:11.165	5.281	23.0	28.2	3.9	24.4	26.4	Bm.Ant-A
1062	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87519.290171955	87523.097714432	1106001	1109809	2015/3/24  20:18:26.290	3.808	23.4	27.8	2.9	23.4	27.3	Bm.Ant-A
1063	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87537.959412487	87543.486490276	1124670	1130197	2015/3/24  20:18:44.959	5.527	24.6	27.8	4.3	25.4	27.3	Bm.Ant-A
1064	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87571.613175026	87577.87719652	1158324	1164588	2015/3/24  20:19:18.613	6.264	23.8	27.8	4.8	24.4	27.3	Bm.Ant-A
1065	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87627.658643808	87632.571601842	1214370	1219283	2015/3/24  20:20:14.659	4.913	23.4	28.2	4.0	23.4	26.4	Bm.Ant-A
1066	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87637.361735926	87643.257285568	1224073	1229968	2015/3/24  20:20:24.362	5.896	23.8	27.8	4.9	24.4	27.3	Bm.Ant-A
1067	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87674.57739304	87680.104470829	1261288	1266815	2015/3/24  20:21:01.577	5.527	23.4	28.6	4.6	24.4	27.3	Bm.Ant-A
1068	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87701.636409417	87708.883022518	1288347	1295594	2015/3/24  20:21:28.636	7.247	23.4	28.6	5.5	23.4	28.3	Bm.Ant-A
1069	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87738.974890481	87744.50196827	1325686	1331213	2015/3/24  20:22:05.975	5.527	23.8	27.8	3.7	24.4	27.3	Bm.Ant-A
1070	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87802.144148414	87807.794050154	1388855	1394505	2015/3/24  20:23:08.144	5.65	23.4	27.4	4.3	23.4	27.3	Bm.Ant-A
1071	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87835.675087001	87841.447812692	1422386	1428159	2015/3/24  20:23:42.675	5.773	23.8	27.0	4.8	24.4	26.4	Bm.Ant-A
1072	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87864.784363357	87871.908152508	1451495	1458619	2015/3/24  20:24:11.784	7.124	23.8	28.2	5.7	24.4	27.3	Bm.Ant-A
1073	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	87929.059036847	87935.568706244	1515770	1522280	2015/3/24  20:25:15.059	6.51	23.8	27.7	5.1	24.4	27.3	Bm.Ant-A
1074	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88050.938143296	88057.447812692	1637649	1644159	2015/3/24  20:27:17.938	6.51	23.8	27.0	5.7	24.4	26.4	Bm.Ant-A
1075	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88124.30178915	88129.82886694	1711013	1716540	2015/3/24  20:28:31.302	5.527	23.0	27.4	4.3	23.4	27.3	Bm.Ant-A
1076	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88170.606418628	88175.765024565	1757317	1762476	2015/3/24  20:29:17.606	5.159	24.2	29.4	3.7	24.4	27.3	Bm.Ant-A
1077	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88197.259215967	88203.27758956	1783970	1789989	2015/3/24  20:29:43.259	6.018	23.8	27.4	4.9	24.4	26.4	Bm.Ant-A
1078	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88238.442986694	88243.60159263	1825154	1830313	2015/3/24  20:30:25.443	5.159	22.6	27.8	4.3	23.4	27.3	Bm.Ant-A
1079	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88302.434265097	88309.066758444	1889145	1895778	2015/3/24  20:31:29.434	6.632	23.4	28.6	5.7	24.4	27.3	Bm.Ant-A
1080	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88392.379144319	88397.783398158	1979090	1984494	2015/3/24  20:32:59.379	5.404	23.4	27.8	4.3	24.4	27.3	Bm.Ant-A
1081	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88366.217642784	88371.25342477	1952929	1957964	2015/3/24  20:32:32.218	5.036	23.8	28.0	4.5	24.4	27.3	Bm.Ant-A
1082	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88434.507759468	88440.40330911	2021219	2027114	2015/3/24  20:33:41.508	5.896	23.8	27.8	4.3	24.4	27.3	Bm.Ant-A
1083	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88458.864648925	88463.900430911	2045576	2050611	2015/3/24  20:34:05.865	5.036	23.4	27.8	4.5	23.4	27.3	Bm.Ant-A
1084	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88488.710868987	88493.37817912	2075422	2080089	2015/3/24  20:34:35.711	4.667	23.8	28.2	2.9	25.4	27.3	Bm.Ant-A
1085	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88526.909117707	88532.436195496	2113620	2119147	2015/3/24  20:35:13.909	5.527	23.4	27.4	4.5	23.4	27.3	Bm.Ant-A
1086	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88597.939108495	88603.220538383	2184650	2189932	2015/3/24  20:36:24.939	5.281	23.8	27.4	4.3	24.4	27.3	Bm.Ant-A
1087	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88611.818214944	88617.345292733	2198529	2204056	2015/3/24  20:36:38.818	5.527	23.4	27.8	4.0	23.4	27.3	Bm.Ant-A
1088	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88551.388831116	88556.424613101	2138100	2143136	2015/3/24  20:35:38.389	5.036	24.2	27.4	3.5	24.4	27.3	Bm.Ant-A
1089	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88574.479733879	88579.269867963	2161191	2165981	2015/3/24  20:36:01.480	4.79	23.0	27.8	4.0	23.4	27.3	Bm.Ant-A
1090	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88660.985542477	88667.495211873	2247697	2254206	2015/3/24  20:37:27.986	6.51	23.0	28.2	5.5	23.4	27.3	Bm.Ant-A
1091	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88727.924595701	88733.697321392	2314636	2320408	2015/3/24  20:38:34.925	5.773	23.4	27.4	5.2	23.4	26.4	Bm.Ant-A
1092	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88797.284380757	88804.039698055	2383995	2390751	2015/3/24  20:39:43.284	6.755	23.4	27.8	5.1	23.4	27.3	Bm.Ant-A
1093	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88859.80177175	88866.311441146	2446513	2453022	2015/3/24  20:40:46.802	6.51	23.4	28.6	4.8	24.4	27.3	Bm.Ant-A
1094	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88923.707973388	88931.07741044	2510419	2517788	2015/3/24  20:41:50.708	7.369	23.0	28.6	5.4	23.4	27.3	Bm.Ant-A
1095	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88982.663469806	88989.173139202	2569374	2575884	2015/3/24  20:42:49.663	6.51	23.8	27.8	5.5	25.4	27.3	Bm.Ant-A
1096	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	88957.238911975	88964.239877175	2543950	2550951	2015/3/24  20:42:23.239	7.001	23.8	27.8	5.7	24.4	27.3	Bm.Ant-A
1097	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89015.372387922	89022.864648925	2602083	2609576	2015/3/24  20:43:22.372	7.492	23.4	27.4	6.0	23.4	27.3	Bm.Ant-A
1098	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89025.321127943	89032.322093142	2612032	2619033	2015/3/24  20:43:32.321	7.001	23.0	27.8	6.2	23.4	27.3	Bm.Ant-A
1099	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89044.236016377	89049.026150461	2630947	2635737	2015/3/24  20:43:50.236	4.79	23.4	27.8	2.9	25.4	27.3	Bm.Ant-A
1100	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89104.419752303	89113.017428864	2691131	2699728	2015/3/24  20:44:51.420	8.598	23.8	27.8	6.8	25.4	27.3	Bm.Ant-A
1101	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89165.623827021	89172.256320368	2752335	2758967	2015/3/24  20:45:52.624	6.632	23.8	27.4	5.2	25.4	27.3	Bm.Ant-A
1102	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89223.22825998	89230.720520983	2809939	2817432	2015/3/24  20:46:49.228	7.492	23.4	28.2	6.6	23.4	27.3	Bm.Ant-A
1103	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89257.656713408	89261.832727738	2844368	2848544	2015/3/24  20:47:24.657	4.176	23.8	27.4	3.2	24.4	27.3	Bm.Ant-A
1104	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89322.262111566	89329.385900716	2908973	2916097	2015/3/24  20:48:28.262	7.124	23.0	28.2	5.5	25.4	27.3	Bm.Ant-A
1105	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89367.376248721	89373.763094166	2954087	2960474	2015/3/24  20:49:14.376	6.387	24.2	27.0	5.4	24.4	26.4	Bm.Ant-A
1106	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89427.559984647	89434.192477994	3014271	3020903	2015/3/24  20:50:14.560	6.632	23.8	28.2	5.2	25.4	27.3	Bm.Ant-A
1107	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89447.249563971	89453.145113613	3033961	3039856	2015/3/24  20:50:33.250	5.896	23.4	27.8	4.9	24.4	27.3	Bm.Ant-A
1108	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89475.130600819	89482.500037871	3061842	3069211	2015/3/24  20:51:01.131	7.369	23.4	27.8	5.9	23.4	27.3	Bm.Ant-A
1109	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89490.115122825	89495.765024565	3076826	3082476	2015/3/24  20:51:16.115	5.65	24.2	27.8	4.9	25.4	27.3	Bm.Ant-A
1110	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89542.069654043	89548.088027636	3128781	3134799	2015/3/24  20:52:08.070	6.018	23.0	27.4	4.3	23.4	27.3	Bm.Ant-A
1111	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89586.446847492	89592.956516888	3173158	3179668	2015/3/24  20:52:53.447	6.51	23.0	27.4	5.4	24.4	26.4	Bm.Ant-A
1112	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89648.841414534	89655.105436029	3235552	3241816	2015/3/24  20:53:55.841	6.264	23.0	28.2	5.1	23.4	27.3	Bm.Ant-A
1113	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89655.105436029	89660.755337769	3241816	3247466	2015/3/24  20:54:01.105	5.65	22.6	28.6	4.6	23.4	27.3	Bm.Ant-A
1114	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89699.605453429	89705.869474923	3286316	3292580	2015/3/24  20:54:46.605	6.264	23.4	27.8	5.1	23.4	27.3	Bm.Ant-A
1115	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89765.722486182	89771.618035824	3352433	3358329	2015/3/24  20:55:52.722	5.896	23.8	27.4	5.4	24.4	27.3	Bm.Ant-A
1116	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89849.856892528	89855.629618219	3436568	3442341	2015/3/24  20:57:16.857	5.773	23.8	27.4	4.6	24.4	27.3	Bm.Ant-A
1117	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89920.149939611	89928.133496418	3506861	3514844	2015/3/24  20:58:26.150	7.984	23.0	27.0	7.1	23.4	26.4	Bm.Ant-A
1118	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89984.056141249	89989.214747185	3570767	3575926	2015/3/24  20:59:30.056	5.159	23.0	29.0	3.5	25.4	27.3	Bm.Ant-A
1119	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	90001.251494371	90009.235051177	3587962	3595946	2015/3/24  20:59:47.251	7.984	22.2	28.6	6.2	23.4	27.3	Bm.Ant-A
1120	Spectrogram 1	1	20150326_140000.wav	20150326_140000.wav	90028.149939611	90033.6770174	14303	19830	2015/3/26  14:00:14.150	5.527	23.3	27.6	4.5	24.4	27.3	Bm.Ant-A
1121	Spectrogram 1	1	20150326_140000.wav	20150326_140000.wav	90046.696356192	90051.363666325	32849	37517	2015/3/26  14:00:32.696	4.667	23.3	28.4	4.0	23.4	27.3	Bm.Ant-A
1122	Spectrogram 1	1	20150326_140000.wav	20150326_140000.wav	90111.585149437	90118.463290686	97738	104616	2015/3/26  14:01:37.585	6.878	22.9	28.4	4.9	24.4	27.3	Bm.Ant-A
