Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
240	Spectrogram 1	1	201_2014-10-28_10-00-00.wav	201_2014-10-28_10-00-00.wav	490369.439999144	490371.924999144	1428673	1431158	2014/10/28  10:23:48.440	2.485	45.3	81.5	2.0	47.9	78.1	Bm.D
241	Spectrogram 1	1	201_2014-10-28_10-00-00.wav	201_2014-10-28_10-00-00.wav	490436.451001596	490437.924001596	1495684	1497157	2014/10/28  10:24:55.451	1.473	54.6	75.4	1.2	55.7	73.2	Bm.D
242	Spectrogram 1	1	201_2014-10-28_10-00-00.wav	201_2014-10-28_10-00-00.wav	490575.776005294	490578.445005294	1635009	1637678	2014/10/28  10:27:15.776	2.669	52.3	85.3	2.2	53.7	82.0	Bm.D
243	Spectrogram 1	1	201_2014-10-28_10-00-00.wav	201_2014-10-28_10-00-00.wav	490585.518006366	490587.175006366	1644751	1646408	2014/10/28  10:27:24.518	1.657	48.8	69.2	1.4	48.8	67.4	Bm.D
244	Spectrogram 1	1	201_2014-10-28_10-00-00.wav	201_2014-10-28_10-00-00.wav	490757.912001889	490760.580001889	1817145	1819813	2014/10/28  10:30:17.912	2.668	42.1	64.3	2.3	43.9	61.5	Bm.D
245	Spectrogram 1	1	201_2014-10-28_10-00-00.wav	201_2014-10-28_10-00-00.wav	490976.304007824	490978.145007824	2035537	2037378	2014/10/28  10:33:55.304	1.841	43.2	63.1	1.7	44.9	60.5	Bm.D
246	Spectrogram 1	1	201_2014-10-28_10-00-00.wav	201_2014-10-28_10-00-00.wav	491396.893005948	491399.378005948	2456126	2458611	2014/10/28  10:40:56.893	2.485	42.3	68.3	2.0	43.0	64.5	Bm.D
247	Spectrogram 1	1	201_2014-10-28_10-00-00.wav	201_2014-10-28_10-00-00.wav	491689.593007546	491691.802007546	2748826	2751035	2014/10/28  10:45:48.593	2.209	40.9	67.5	1.8	42.0	65.4	Bm.D
248	Spectrogram 1	1	201_2014-10-28_10-00-00.wav	201_2014-10-28_10-00-00.wav	491796.225008126	491798.250008126	2855458	2857483	2014/10/28  10:47:35.225	2.025	40.9	59.3	1.8	41.0	56.6	Bm.D
249	Spectrogram 1	1	201_2014-10-28_10-00-00.wav	201_2014-10-28_10-00-00.wav	491809.740002211	491812.409002211	2868973	2871642	2014/10/28  10:47:48.740	2.669	31.8	78.9	2.3	35.2	72.3	Bm.D
250	Spectrogram 1	1	201_2014-10-28_10-00-00.wav	201_2014-10-28_10-00-00.wav	491904.961000513	491906.710000513	2964194	2965943	2014/10/28  10:49:24.961	1.749	53.4	74.8	1.4	54.7	72.3	Bm.D
251	Spectrogram 1	1	201_2014-10-28_10-00-00.wav	201_2014-10-28_10-00-00.wav	491931.003999468	491933.395999468	2990237	2992629	2014/10/28  10:49:50.004	2.392	41.5	71.6	2.0	42.0	68.4	Bm.D
252	Spectrogram 1	1	201_2014-10-28_10-00-00.wav	201_2014-10-28_10-00-00.wav	492124.863006305	492126.427006305	3184096	3185660	2014/10/28  10:53:04.863	1.564	43.8	60.5	1.4	44.9	57.6	Bm.D
253	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	492587.013999818	492589.498999818	45689	48174	2014/10/30  1:00:45.014	2.485	38.1	82.6	2.0	39.1	78.1	Bm.D
254	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	492653.730998633	492658.239998633	112406	116915	2014/10/30  1:01:52.731	4.509	47.6	83.4	3.9	48.8	79.1	Bm.D
255	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	493597.517008034	493599.726008034	1056192	1058401	2014/10/30  1:17:36.517	2.209	39.3	75.6	1.8	42.0	71.3	Bm.D
256	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	493713.523007257	493716.468007257	1172198	1175143	2014/10/30  1:19:32.523	2.945	49.4	82.0	2.5	50.8	78.1	Bm.D
257	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	493769.070000274	493771.555000274	1227745	1230230	2014/10/30  1:20:27.070	2.485	52.5	80.8	2.3	53.7	77.1	Bm.D
258	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	493978.26000422	493981.75700422	1436935	1440432	2014/10/30  1:23:56.260	3.497	44.5	75.9	3.1	45.9	72.3	Bm.D
259	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	494088.561005218	494091.598005218	1547236	1550273	2014/10/30  1:25:47.561	3.037	38.4	83.7	2.6	40.0	80.1	Bm.D
260	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	494156.566007508	494159.419007508	1615241	1618094	2014/10/30  1:26:55.566	2.853	42.1	80.0	2.3	43.9	75.2	Bm.D
261	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	494425.719999222	494428.019999222	1884395	1886695	2014/10/30  1:31:24.720	2.3	50.7	77.2	2.0	51.8	74.2	Bm.D
262	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	494465.658004282	494468.326004282	1924333	1927001	2014/10/30  1:32:04.658	2.668	43.5	77.2	2.0	44.9	74.2	Bm.D
263	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	494513.878000227	494515.810000227	1972553	1974485	2014/10/30  1:32:52.878	1.932	54.5	82.6	1.5	55.7	80.1	Bm.D
264	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	494644.664003772	494646.688003772	2103339	2105363	2014/10/30  1:35:03.664	2.024	42.4	77.2	1.7	43.9	72.3	Bm.D
265	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	494733.799006117	494736.191006117	2192474	2194866	2014/10/30  1:36:32.799	2.392	42.4	75.1	2.2	43.0	72.3	Bm.D
266	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	494826.983000783	494828.179000783	2285658	2286854	2014/10/30  1:38:05.983	1.196	49.4	73.0	1.1	50.8	71.3	Bm.D
267	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	494827.075003905	494829.928003905	2285750	2288603	2014/10/30  1:38:05.075	2.853	59.9	79.0	2.2	60.5	77.1	Bm.D
268	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	495560.474003179	495563.695003179	3019149	3022370	2014/10/30  1:50:19.474	3.221	46.8	80.5	2.8	48.8	77.1	Bm.D
269	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	495577.038005067	495579.523005067	3035713	3038198	2014/10/30  1:50:35.038	2.485	55.1	100.2	1.8	57.6	96.7	Bm.D
270	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	495948.763005508	495951.064005508	3407438	3409739	2014/10/30  1:56:47.763	2.301	45.9	70.7	1.7	46.9	67.4	Bm.D
271	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	496080.504998637	496083.817998637	3539180	3542493	2014/10/30  1:58:59.505	3.313	45.9	78.2	2.8	47.9	75.2	Bm.D
272	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	496126.344007699	496128.276007699	3585019	3586951	2014/10/30  1:59:45.344	1.932	39.5	71.0	1.7	41.0	69.3	Bm.D
273	Spectrogram 1	1	201_2014-10-30_01-00-00.wav	201_2014-10-30_01-00-00.wav	496127.620001582	496130.657001582	3586295	3589332	2014/10/30  1:59:46.620	3.037	52.8	76.8	2.0	54.7	76.2	Bm.D
274	Spectrogram 1	1	201_2014-11-01_01-00-00.wav	201_2014-11-01_01-00-00.wav	497936.099008227	497938.676008227	1794280	1796857	2014/11/1  1:29:54.099	2.577	36.5	78.6	2.3	39.1	74.2	Bm.D
275	Spectrogram 1	1	201_2014-11-01_01-00-00.wav	201_2014-11-01_01-00-00.wav	498691.915005202	498694.031005202	2550096	2552212	2014/11/1  1:42:30.915	2.116	41.2	68.6	1.8	43.0	66.4	Bm.D
276	Spectrogram 1	1	201_2014-11-04_17-00-00.wav	201_2014-11-04_17-00-00.wav	503434.855997782	503436.972997782	91942	94059	2014/11/4  17:01:31.856	2.117	46.1	74.2	1.7	48.8	70.3	Bm.D
277	Spectrogram 1	1	201_2014-11-04_17-00-00.wav	201_2014-11-04_17-00-00.wav	503648.475991782	503650.039991782	305562	307126	2014/11/4  17:05:05.476	1.564	46.4	71.3	1.2	47.9	68.4	Bm.D
278	Spectrogram 1	1	201_2014-11-04_17-00-00.wav	201_2014-11-04_17-00-00.wav	503967.091996443	503969.391996443	624178	626478	2014/11/4  17:10:24.092	2.3	44.7	70.7	2.0	44.9	68.4	Bm.D
279	Spectrogram 1	1	201_2014-11-04_17-00-00.wav	201_2014-11-04_17-00-00.wav	504263.170998018	504265.286998018	920257	922373	2014/11/4  17:15:20.171	2.116	51.7	70.4	1.8	52.7	69.3	Bm.D
280	Spectrogram 1	1	201_2014-11-04_17-00-00.wav	201_2014-11-04_17-00-00.wav	505046.584994566	505049.068994566	1703671	1706155	2014/11/4  17:28:23.585	2.484	49.6	69.8	2.3	50.8	68.4	Bm.D
281	Spectrogram 1	1	201_2014-11-04_17-00-00.wav	201_2014-11-04_17-00-00.wav	505097.932996076	505099.865996076	1755019	1756952	2014/11/4  17:29:15.933	1.933	47.3	71.8	1.5	48.8	71.3	Bm.D
282	Spectrogram 1	1	201_2014-11-04_17-00-00.wav	201_2014-11-04_17-00-00.wav	505811.359995451	505813.660995451	2468446	2470747	2014/11/4  17:41:08.360	2.301	43.2	71.3	1.5	44.9	68.4	Bm.D
283	Spectrogram 1	1	201_2014-11-12_00-00-00.wav	201_2014-11-12_00-00-00.wav	518240.639000787	518244.228000787	495535	499124	2014/11/12  0:08:15.639	3.589	54.4	89.3	3.1	55.7	85.0	Bm.D
284	Spectrogram 1	1	201_2014-11-12_00-00-00.wav	201_2014-11-12_00-00-00.wav	519668.748997553	519671.140997553	1923645	1926037	2014/11/12  0:32:03.749	2.392	43.1	73.4	1.8	43.9	71.3	Bm.D
285	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	532154.896998936	532157.472998936	7688	10264	2014/11/19  7:00:07.897	2.576	32.1	68.5	1.8	33.2	62.5	Bm.D
286	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	532215.080005834	532217.840005834	67871	70631	2014/11/19  7:01:07.080	2.76	32.1	74.9	2.0	33.2	65.4	Bm.D
287	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	532362.339003915	532365.283003915	215130	218074	2014/11/19  7:03:35.339	2.944	36.7	69.2	2.6	38.1	65.4	Bm.D
288	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	532494.541002596	532497.117002596	347332	349908	2014/11/19  7:05:47.541	2.576	36.0	75.9	2.2	38.1	72.3	Bm.D
289	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	532612.755006338	532616.160006338	465546	468951	2014/11/19  7:07:45.755	3.405	20.8	67.4	2.8	22.5	59.6	Bm.D
290	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	532746.246004263	532749.190004263	599037	601981	2014/11/19  7:09:59.246	2.944	38.1	82.3	2.5	40.0	76.2	Bm.D
291	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	533116.623999337	533118.924999337	969415	971716	2014/11/19  7:16:09.624	2.301	30.7	73.4	1.7	32.2	67.4	Bm.D
292	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	533238.209006721	533241.245006721	1091000	1094036	2014/11/19  7:18:11.209	3.036	29.3	75.2	2.2	30.3	69.3	Bm.D
293	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	533916.023998493	533917.772998493	1768815	1770564	2014/11/19  7:29:28.024	1.749	33.5	78.7	1.4	35.2	71.3	Bm.D
294	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	534004.331002915	534006.448002915	1857122	1859239	2014/11/19  7:30:57.331	2.117	37.1	63.6	1.7	38.1	60.5	Bm.D
295	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	534088.071999112	534090.556999112	1940863	1943348	2014/11/19  7:32:20.072	2.485	36.0	68.1	1.8	37.1	63.5	Bm.D
296	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	534183.049999336	534185.166999336	2035841	2037958	2014/11/19  7:33:55.050	2.117	33.9	67.1	1.5	36.1	62.5	Bm.D
297	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	534343.412004197	534345.160004197	2196203	2197951	2014/11/19  7:36:36.412	1.748	32.5	78.0	1.4	34.2	71.3	Bm.D
298	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	534439.44900089	534441.74900089	2292240	2294540	2014/11/19  7:38:12.449	2.3	33.5	61.8	1.7	35.2	57.6	Bm.D
299	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	534540.731000314	534542.019000314	2393522	2394810	2014/11/19  7:39:53.731	1.288	58.6	76.6	0.8	59.6	72.3	Bm.D
300	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	534630.142001966	534632.627001966	2482933	2485418	2014/11/19  7:41:22.142	2.485	33.2	71.0	1.8	36.1	63.5	Bm.D
301	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	534781.393002132	534784.062002132	2634184	2636853	2014/11/19  7:43:54.393	2.669	49.1	75.9	2.3	50.8	74.2	Bm.D
302	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	534983.866003687	534986.074003687	2836657	2838865	2014/11/19  7:47:16.866	2.208	32.8	81.2	1.8	34.2	70.3	Bm.D
303	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	535101.620001877	535104.749001877	2954411	2957540	2014/11/19  7:49:14.620	3.129	34.6	73.1	2.5	36.1	66.4	Bm.D
304	Spectrogram 1	1	201_2014-11-19_07-00-00.wav	201_2014-11-19_07-00-00.wav	535280.351007888	535282.375007888	3133142	3135166	2014/11/19  7:52:13.351	2.024	36.4	64.3	1.7	38.1	60.5	Bm.D
305	Spectrogram 1	1	201_2014-11-22_23-00-00.wav	201_2014-11-22_23-00-00.wav	542134.863996135	542137.532996135	2786497	2789166	2014/11/22  23:46:26.864	2.669	42.0	72.7	2.6	43.9	70.3	Bm.D
306	Spectrogram 1	1	201_2014-11-22_23-00-00.wav	201_2014-11-22_23-00-00.wav	542353.532997148	542356.845997148	3005166	3008479	2014/11/22  23:50:05.533	3.313	45.6	82.6	3.1	46.9	78.1	Bm.D
307	Spectrogram 1	1	201_2014-11-22_23-00-00.wav	201_2014-11-22_23-00-00.wav	542420.582995566	542423.158995566	3072216	3074792	2014/11/22  23:51:12.583	2.576	37.8	71.3	2.2	39.1	68.4	Bm.D
308	Spectrogram 1	1	201_2014-11-22_23-00-00.wav	201_2014-11-22_23-00-00.wav	542522.036991643	542525.257991643	3173670	3176891	2014/11/22  23:52:53.037	3.221	47.0	81.2	2.3	48.8	78.1	Bm.D
309	Spectrogram 1	1	201_2014-11-22_23-00-00.wav	201_2014-11-22_23-00-00.wav	542746.69899978	542750.83999978	3398332	3402473	2014/11/22  23:56:38.699	4.141	39.2	75.6	3.7	40.0	73.2	Bm.D
310	Spectrogram 1	1	201_2014-11-22_23-00-00.wav	201_2014-11-22_23-00-00.wav	542781.851997601	542784.796997601	3433485	3436430	2014/11/22  23:57:13.852	2.945	17.7	51.6	2.6	18.6	46.9	Bm.D
311	Spectrogram 1	1	201_2014-11-22_23-00-00.wav	201_2014-11-22_23-00-00.wav	542808.065997439	542811.470997439	3459699	3463104	2014/11/22  23:57:39.066	3.405	40.3	77.0	2.9	42.0	74.2	Bm.D
312	Spectrogram 1	1	201_2014-11-22_23-00-00.wav	201_2014-11-22_23-00-00.wav	542853.595000135	542855.712000135	3505228	3507345	2014/11/22  23:58:25.595	2.117	52.6	75.9	1.7	53.7	73.2	Bm.D
313	Spectrogram 1	1	201_2014-11-22_23-00-00.wav	201_2014-11-22_23-00-00.wav	542880.176992344	542882.385992344	3531810	3534019	2014/11/22  23:58:51.177	2.209	52.6	71.3	1.8	52.7	68.4	Bm.D
314	Spectrogram 1	1	201_2014-12-07_13-00-00.wav	201_2014-12-07_13-00-00.wav	568982.356999187	568984.932999187	829547	832123	2014/12/7  13:13:49.357	2.576	35.0	69.6	2.2	36.1	65.4	Bm.D
315	Spectrogram 1	1	201_2014-12-07_13-00-00.wav	201_2014-12-07_13-00-00.wav	569168.909004821	569171.670004821	1016099	1018860	2014/12/7  13:16:56.909	2.761	32.5	65.3	2.5	34.2	61.5	Bm.D
316	Spectrogram 1	1	201_2014-12-11_05-00-00.wav	201_2014-12-11_05-00-00.wav	577807.301995658	577808.865995658	2453313	2454877	2014/12/11  5:40:53.302	1.564	40.3	87.6	1.4	42.0	79.1	Bm.D
317	Spectrogram 1	1	201_2014-12-11_05-00-00.wav	201_2014-12-11_05-00-00.wav	578056.290999183	578057.670999183	2702302	2703682	2014/12/11  5:45:02.291	1.38	38.8	63.9	1.2	39.1	62.5	Bm.D
318	Spectrogram 1	1	201_2014-12-11_05-00-00.wav	201_2014-12-11_05-00-00.wav	578126.28599269	578127.75799269	2772297	2773769	2014/12/11  5:46:12.286	1.472	38.1	62.1	1.4	39.1	59.6	Bm.D
319	Spectrogram 1	1	201_2014-12-18_12-00-00.wav	201_2014-12-18_12-00-00.wav	592226.378995844	592228.955995844	2470265	2472842	2014/12/18  12:41:10.379	2.577	51.2	86.5	2.3	53.7	83.0	Bm.D
320	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	604215.139000746	604218.452000746	56941	60254	2014/12/25  19:00:56.139	3.313	44.1	85.1	2.9	45.9	80.1	Bm.D
321	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	604248.464006068	604252.144006068	90266	93946	2014/12/25  19:01:30.464	3.68	44.1	79.8	3.1	45.9	74.2	Bm.D
322	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	604339.623006689	604342.568006689	181425	184370	2014/12/25  19:03:01.623	2.945	47.7	70.3	2.9	47.9	67.4	Bm.D
323	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	604451.212001102	604453.881001102	293014	295683	2014/12/25  19:04:53.212	2.669	49.1	79.4	2.2	50.8	76.2	Bm.D
324	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	604591.282001766	604594.687001766	433084	436489	2014/12/25  19:07:13.282	3.405	46.6	80.2	2.8	47.9	76.2	Bm.D
325	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	604656.307006138	604659.068006138	498109	500870	2014/12/25  19:08:18.307	2.761	30.7	66.0	2.5	31.2	62.5	Bm.D
326	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	604694.94500819	604697.89000819	536747	539692	2014/12/25  19:08:56.945	2.945	49.4	77.7	2.5	51.8	73.2	Bm.D
327	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	604731.71899903	604734.38699903	573521	576189	2014/12/25  19:09:33.719	2.668	51.2	88.3	1.8	52.7	85.0	Bm.D
328	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	604745.798001321	604748.927001321	587600	590729	2014/12/25  19:09:47.798	3.129	50.8	73.4	2.3	52.7	71.3	Bm.D
329	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	604769.724003108	604773.037003108	611526	614839	2014/12/25  19:10:11.724	3.313	51.6	71.7	2.6	54.7	70.3	Bm.D
330	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	604918.997001531	604922.218001531	760799	764020	2014/12/25  19:12:40.997	3.221	48.0	74.9	2.6	49.8	71.3	Bm.D
331	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	604939.794001984	604943.475001984	781596	785277	2014/12/25  19:13:01.794	3.681	40.3	72.4	3.1	42.0	68.4	Bm.D
332	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	604967.230002837	604970.266002837	809032	812068	2014/12/25  19:13:29.230	3.036	46.3	73.8	2.5	48.8	71.3	Bm.D
333	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	604999.850002932	605002.979002932	841652	844781	2014/12/25  19:14:01.850	3.129	44.8	75.9	2.3	46.9	71.3	Bm.D
334	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	605025.064008193	605027.917008193	866866	869719	2014/12/25  19:14:26.064	2.853	46.6	72.7	2.2	48.8	70.3	Bm.D
335	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	605139.874007063	605142.727007063	981676	984529	2014/12/25  19:16:21.874	2.853	41.7	73.4	2.5	43.0	69.3	Bm.D
336	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	605199.370998772	605203.051998772	1041173	1044854	2014/12/25  19:17:21.371	3.681	48.4	78.7	3.1	49.8	75.2	Bm.D
337	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	605214.243006216	605218.016006217	1056045	1059818	2014/12/25  19:17:36.243	3.773	37.4	78.0	3.1	39.1	73.2	Bm.D
338	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	605299.996001156	605302.297001156	1141798	1144099	2014/12/25  19:19:01.996	2.301	48.0	78.0	2.0	50.8	75.2	Bm.D
339	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	605548.905001091	605551.114001091	1390707	1392916	2014/12/25  19:23:10.905	2.209	52.6	73.4	1.7	53.7	72.3	Bm.D
340	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	605574.224004777	605576.064004777	1416026	1417866	2014/12/25  19:23:36.224	1.84	57.6	75.9	1.5	58.6	73.2	Bm.D
341	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	605945.524002494	605949.757002494	1787326	1791559	2014/12/25  19:29:47.524	4.233	34.6	79.1	3.7	36.1	72.3	Bm.D
342	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	606357.371004181	606359.579004181	2199173	2201381	2014/12/25  19:36:39.371	2.208	52.6	73.1	2.0	53.7	70.3	Bm.D
343	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	606597.573000448	606599.322000448	2439375	2441124	2014/12/25  19:40:39.573	1.749	53.3	70.6	1.5	54.7	69.3	Bm.D
344	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	607206.175000103	607207.831000103	3047977	3049633	2014/12/25  19:50:47.175	1.656	43.1	63.6	1.5	43.9	61.5	Bm.D
345	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	607329.818998532	607332.486998532	3171621	3174289	2014/12/25  19:52:51.819	2.668	51.9	74.9	2.3	52.7	72.3	Bm.D
346	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	607476.837000134	607480.334000134	3318639	3322136	2014/12/25  19:55:18.837	3.497	45.2	81.2	2.9	46.9	78.1	Bm.D
347	Spectrogram 1	1	201_2014-12-25_19-00-00.wav	201_2014-12-25_19-00-00.wav	607553.916998463	607556.677998463	3395719	3398480	2014/12/25  19:56:35.917	2.761	42.7	72.4	2.5	43.0	70.3	Bm.D
348	Spectrogram 1	1	201_2014-12-29_11-00-00.wav	201_2014-12-29_11-00-00.wav	612794.737998536	612796.946998536	1435424	1437633	2014/12/29  11:23:55.738	2.209	44.1	68.5	1.7	46.9	65.4	Bm.D
349	Spectrogram 1	1	201_2014-12-29_11-00-00.wav	201_2014-12-29_11-00-00.wav	613051.928999414	613054.413999414	1692615	1695100	2014/12/29  11:28:12.929	2.485	50.8	76.3	2.0	52.7	74.2	Bm.D
350	Spectrogram 1	1	201_2015-01-03_17-00-00.wav	201_2015-01-03_17-00-00.wav	622174.879993711	622177.732993711	13955	16808	2015/1/3  17:00:13.880	2.853	50.3	86.5	2.3	53.7	78.1	Bm.D
351	Spectrogram 1	1	201_2015-01-03_17-00-00.wav	201_2015-01-03_17-00-00.wav	622903.513991673	622906.458991673	742589	745534	2015/1/3  17:12:22.514	2.945	39.7	82.8	2.2	42.0	76.2	Bm.D
352	Spectrogram 1	1	201_2015-01-03_17-00-00.wav	201_2015-01-03_17-00-00.wav	622905.538995776	622908.115995776	744614	747191	2015/1/3  17:12:24.539	2.577	51.4	80.5	2.3	51.8	76.2	Bm.D
353	Spectrogram 1	1	201_2015-01-03_17-00-00.wav	201_2015-01-03_17-00-00.wav	622981.77800088	622986.93100088	820853	826006	2015/1/3  17:13:40.778	5.153	47.7	79.9	4.5	49.8	74.2	Bm.D
354	Spectrogram 1	1	201_2015-01-03_17-00-00.wav	201_2015-01-03_17-00-00.wav	623387.103995893	623389.496995893	1226179	1228572	2015/1/3  17:20:26.104	2.393	42.2	76.4	2.2	43.9	73.2	Bm.D
355	Spectrogram 1	1	201_2015-01-03_17-00-00.wav	201_2015-01-03_17-00-00.wav	623431.550998826	623433.943998826	1270626	1273019	2015/1/3  17:21:10.551	2.393	41.7	81.6	2.0	43.9	75.2	Bm.D
356	Spectrogram 1	1	201_2015-01-05_18-00-00.wav	201_2015-01-05_18-00-00.wav	625854.368003819	625856.393003819	92906	94931	2015/1/5  18:01:32.368	2.025	47.0	74.2	1.5	47.9	70.3	Bm.D
357	Spectrogram 1	1	201_2015-01-05_18-00-00.wav	201_2015-01-05_18-00-00.wav	627767.036999751	627769.061999751	2005575	2007600	2015/1/5  18:33:25.037	2.025	42.7	63.6	1.7	43.9	61.5	Bm.D
358	Spectrogram 1	1	201_2015-01-05_18-00-00.wav	201_2015-01-05_18-00-00.wav	627816.418003279	627818.995003279	2054956	2057533	2015/1/5  18:34:14.418	2.577	36.7	83.3	1.4	41.0	71.3	Bm.D
359	Spectrogram 1	1	201_2015-01-05_18-00-00.wav	201_2015-01-05_18-00-00.wav	627871.172001201	627872.185001201	2109710	2110723	2015/1/5  18:35:09.172	1.013	55.4	72.4	0.8	56.6	71.3	Bm.D
